20033,122.598740,-11.535263,90.979485,0.928530,0.025832,-0.370322,0.005168
20066,122.208900,-11.559551,91.450974,0.931687,0.005274,-0.363140,0.007803
20100,121.772530,-11.573605,91.893898,0.924155,0.027648,-0.380998,0.003827
20133,121.364151,-11.618711,92.347992,0.918635,0.027987,-0.394007,0.009166
20166,120.916458,-11.647891,92.757797,0.920752,0.018156,-0.389690,0.005337
20200,120.432930,-11.671199,93.166702,0.911372,0.017338,-0.411170,0.006250
20233,119.969383,-11.693317,93.557045,0.906332,0.007933,-0.422023,0.019912
20266,119.481903,-11.696071,93.943916,0.899711,0.017773,-0.436076,-0.006420
20300,119.006935,-11.724374,94.345596,0.891717,-0.001349,-0.452579,0.003373
20333,118.549744,-11.756878,94.734879,0.888112,0.022723,-0.458742,0.017218
20366,118.063911,-11.781363,95.143150,0.874830,0.006043,-0.484356,0.005934
20400,117.535194,-11.806674,95.427582,0.861063,0.029031,-0.507648,-0.004648
20433,116.973915,-11.829224,95.639854,0.861781,0.032575,-0.506207,0.005264
20466,116.396172,-11.848104,95.884247,0.835137,0.025652,-0.549354,-0.009901
20500,115.829178,-11.851944,96.111702,0.811775,0.013912,-0.583795,-0.003345
20533,115.247025,-11.866378,96.325119,0.790428,0.001423,-0.612283,-0.018216
20566,114.684509,-11.889551,96.564117,0.774425,0.014478,-0.632499,0.001176
20600,114.105881,-11.909592,96.786980,0.747273,-0.001001,-0.664514,-0.001853
20633,113.522919,-11.916740,96.796791,0.719542,0.000131,-0.694246,-0.016779
20666,112.942787,-11.901748,96.613754,0.690652,0.027039,-0.722620,-0.009454
20700,112.361076,-11.886811,96.450371,0.665976,0.025823,-0.745523,-0.002097
20733,111.763405,-11.892018,96.281807,0.628642,0.020559,-0.777422,0.001296
20766,111.174767,-11.904864,96.101776,0.597461,0.029502,-0.801065,-0.021538
20800,110.587685,-11.888208,95.934273,0.558026,-0.002105,-0.829810,-0.004226
20833,109.995438,-11.889194,95.751595,0.537271,0.013916,-0.843282,-0.004650
20866,109.424568,-11.874405,95.488152,0.518432,0.011099,-0.854925,-0.014445
20900,108.893822,-11.890060,95.167336,0.504380,-0.001451,-0.863478,-0.002245
20933,108.392395,-11.876093,94.795990,0.490651,0.022916,-0.870959,-0.012885
20966,107.853661,-11.862689,94.473625,0.483444,0.017798,-0.875130,-0.010580
21000,107.312706,-11.851576,94.119728,0.483057,0.010569,-0.875126,-0.026429
21033,106.791725,-11.821206,93.779510,0.465402,0.009229,-0.884637,-0.027094
21066,106.252502,-11.813846,93.447876,0.467254,0.010163,-0.884027,-0.008141
21100,105.731148,-11.816272,93.067917,0.450354,0.003777,-0.892820,-0.006245
21133,105.207588,-11.819652,92.686531,0.468369,0.000884,-0.883348,-0.018053
21166,104.706177,-11.788586,92.325500,0.449774,0.002586,-0.893064,-0.011562
21200,104.209145,-11.790359,91.930496,0.451629,-0.007642,-0.892031,-0.015930
21233,103.695244,-11.781363,91.578186,0.449623,-0.009144,-0.893172,-0.000870
21266,103.182686,-11.762808,91.171394,0.446128,0.013923,-0.894763,-0.013220
21300,102.664650,-11.764271,90.791931,0.437878,0.001872,-0.898809,-0.020061
21333,102.158028,-11.762760,90.406677,0.445670,0.006588,-0.895121,-0.009640
21366,101.669312,-11.736338,90.001091,0.432631,0.022258,-0.901230,-0.010958
21400,101.172264,-11.733011,89.603447,0.447763,0.012777,-0.894048,-0.004836
21433,100.655060,-11.727502,89.202576,0.432881,0.004945,-0.901432,-0.003255
21466,100.150581,-11.700214,88.825745,0.451636,0.005010,-0.892008,-0.017915
21500,99.662971,-11.697284,88.399727,0.424097,0.023085,-0.905155,-0.017428
21533,99.149933,-11.686536,88.019623,0.427730,0.003318,-0.903879,0.006202
21566,98.646225,-11.705235,87.626175,0.425005,0.000745,-0.905184,-0.003421
21600,98.154427,-11.706190,87.195206,0.426498,0.004319,-0.904159,-0.024050
21633,97.646278,-11.672210,86.797241,0.415190,0.010261,-0.909658,-0.005810
21666,97.154686,-11.647669,86.385674,0.424049,0.009938,-0.905578,-0.003499
21700,96.672585,-11.667223,85.963432,0.430564,0.008485,-0.902513,0.003596
21733,96.178711,-11.639956,85.562668,0.421117,0.003156,-0.906734,-0.022015
21766,95.672302,-11.628196,85.137398,0.418091,0.021284,-0.908120,-0.008113
21800,95.144997,-11.625328,84.724548,0.414736,0.000349,-0.909942,-0.000531
21833,94.678764,-11.613337,84.325722,0.415264,0.021846,-0.909374,-0.010886
21866,94.157753,-11.602809,83.907707,0.437086,0.009021,-0.899302,-0.011410
21900,93.674446,-11.600779,83.476967,0.419464,0.009953,-0.907717,0.000161
21933,93.176079,-11.571293,83.057159,0.420107,0.010678,-0.907333,-0.011960
21966,92.677895,-11.565455,82.649132,0.408631,0.005113,-0.912652,-0.007850
22000,92.193733,-11.572282,82.218094,0.399723,0.001442,-0.916485,-0.016542
22033,91.692131,-11.556998,81.801376,0.423500,0.024875,-0.905552,-0.002215
22066,91.197128,-11.547333,81.381187,0.414424,0.013124,-0.909968,-0.006292
22100,90.714729,-11.546483,80.941513,0.415292,0.020783,-0.909275,-0.017891
22133,90.205322,-11.524141,80.528770,0.426448,0.004796,-0.904322,-0.017900
22166,89.705193,-11.510283,80.098694,0.414198,0.005271,-0.910157,0.005176
22200,89.210274,-11.484629,79.657692,0.406258,0.001640,-0.913724,-0.007780
22233,88.724922,-11.482374,79.235245,0.410709,0.014015,-0.911642,-0.005553
22266,88.232437,-11.491692,78.789085,0.414747,0.004439,-0.909790,-0.015727
22300,87.734192,-11.464818,78.368095,0.424608,0.001672,-0.905122,-0.021432
22333,87.214485,-11.447142,77.968544,0.431922,0.017730,-0.901606,-0.015341
22366,86.749832,-11.455627,77.520538,0.406735,0.005261,-0.913203,-0.024477
22400,86.238205,-11.416303,77.086479,0.411415,0.007322,-0.910851,-0.032152
22433,85.759720,-11.432322,76.655617,0.414199,0.018647,-0.909926,-0.011194
22466,85.263397,-11.415028,76.212692,0.409406,0.001163,-0.912138,-0.019720
22500,84.753212,-11.430792,75.782997,0.408933,0.007711,-0.912460,-0.011424
22533,84.270615,-11.398040,75.344528,0.411899,0.002693,-0.911220,-0.003267
22566,83.763268,-11.390581,74.889191,0.413688,0.008039,-0.910325,-0.010274
22600,83.257248,-11.401410,74.464119,0.393724,0.009065,-0.919164,0.006153
22633,82.771164,-11.374712,74.031227,0.424253,0.006829,-0.905425,-0.012949
22666,82.278564,-11.370341,73.593079,0.403434,0.019466,-0.914765,-0.008186
22700,81.787575,-11.346745,73.145615,0.419000,0.000955,-0.907953,-0.007688
22733,81.272263,-11.341121,72.702911,0.424602,0.014890,-0.905035,-0.020064
22766,80.794121,-11.336306,72.276390,0.410892,0.013367,-0.911551,-0.008030
22800,80.299629,-11.335469,71.815056,0.414514,0.021000,-0.909645,-0.016808
22833,79.791611,-11.316936,71.363884,0.404950,0.010549,-0.914188,-0.012868
22866,79.283028,-11.286433,70.923653,0.403025,-0.004604,-0.915162,0.005370
22900,78.793182,-11.281596,70.488060,0.419327,0.008570,-0.907711,-0.012330
22933,78.290092,-11.290748,70.022697,0.396249,0.003780,-0.917869,-0.022118
22966,77.814011,-11.273610,69.595139,0.399002,0.014300,-0.916810,-0.007270
23000,77.325020,-11.263993,69.153778,0.422600,0.023382,-0.906001,-0.005009
23033,76.788742,-11.259257,68.702744,0.404253,0.021883,-0.914352,0.007871
23066,76.302292,-11.236503,68.257835,0.408549,0.003905,-0.912609,-0.014748
23100,75.814529,-11.218314,67.804047,0.401551,-0.003259,-0.915790,0.008706
23133,75.309853,-11.208600,67.342216,0.415246,0.023373,-0.909394,-0.005234
23166,74.801483,-11.211916,66.910248,0.406068,-0.002807,-0.913821,-0.005681
23200,74.282288,-11.188242,66.455246,0.409200,0.017733,-0.912268,-0.002904
23233,73.808311,-11.186025,66.018219,0.425852,0.015013,-0.904381,-0.022808
23266,73.305832,-11.185035,65.554108,0.404303,0.017482,-0.914227,-0.020543
23300,72.793381,-11.155063,65.111420,0.415031,0.003886,-0.909644,-0.016806
23333,72.325172,-11.184425,64.642769,0.411959,0.011439,-0.911089,-0.008710
23366,71.796135,-11.140001,64.193268,0.393740,-0.003570,-0.918996,-0.020056
23400,71.320312,-11.147608,63.752792,0.405908,0.014361,-0.913755,-0.009176
23433,70.799683,-11.122045,63.295532,0.406894,0.023301,-0.913068,-0.014228
23466,70.308517,-11.128706,62.839214,0.394345,0.005089,-0.918891,-0.010319
23500,69.799355,-11.104773,62.387207,0.399003,0.005066,-0.916915,-0.006117
23533,69.307167,-11.106274,61.908390,0.398682,0.013068,-0.916653,-0.025066
23566,68.805077,-11.092191,61.472103,0.414161,0.015551,-0.910011,-0.010439
23600,68.271339,-11.087455,61.003685,0.417144,0.003734,-0.908683,-0.016507
23633,67.805382,-11.088247,60.556664,0.396558,0.004825,-0.917976,-0.006105
23666,67.293343,-11.062928,60.108719,0.413571,0.002261,-0.910419,-0.009580
23700,66.787453,-11.059731,59.618908,0.397039,0.005405,-0.917661,-0.015158
23733,66.281967,-11.044484,59.166050,0.395873,-0.012625,-0.918058,-0.017177
23766,65.781517,-11.032685,58.707176,0.412957,0.002731,-0.910622,-0.015069
23800,65.270355,-11.039838,58.245731,0.407246,0.009885,-0.912981,-0.022767
23833,64.783913,-10.992671,57.787548,0.410065,0.007922,-0.912013,-0.004104
23866,64.250259,-11.005260,57.303429,0.405661,0.000464,-0.913892,-0.015497
23900,63.764427,-10.989448,56.881920,0.397849,-0.009350,-0.917160,-0.021124
23933,63.263851,-10.985619,56.409389,0.402253,0.007322,-0.915397,-0.013684
23966,62.749062,-10.974683,55.941349,0.410476,0.014846,-0.911683,-0.011088
24000,62.266800,-10.973809,55.486492,0.411226,0.016434,-0.911136,-0.021325
24033,61.742016,-10.952894,55.005981,0.404592,0.005656,-0.914371,-0.014130
24066,61.234142,-10.956607,54.539619,0.401236,0.014387,-0.915803,-0.010346
24100,60.732933,-10.933185,54.085392,0.394054,-0.010632,-0.918947,-0.012071
24133,60.219227,-10.927436,53.615967,0.401358,0.007029,-0.915878,-0.005511
24166,59.713509,-10.911980,53.159451,0.400234,0.015596,-0.916260,-0.006144
24200,59.217258,-10.915728,52.681984,0.382376,0.022328,-0.923588,-0.016565
24233,58.698009,-10.893615,52.205128,0.391338,0.012253,-0.919967,-0.019086
24266,58.209053,-10.860493,51.754898,0.408716,0.006418,-0.912447,-0.018724
24300,57.699604,-10.884607,51.269161,0.388719,0.011418,-0.921277,-0.004015
24333,57.196480,-10.889544,50.816586,0.405116,0.016060,-0.913986,-0.015902
24366,56.673203,-10.859637,50.337837,0.412811,0.003155,-0.910712,-0.013458
24400,56.153458,-10.824246,49.890266,0.397812,0.007250,-0.917152,-0.022910
24433,55.651772,-10.846481,49.386425,0.396386,-0.007219,-0.917651,-0.027268
24466,55.157246,-10.813666,48.948097,0.410567,0.020118,-0.911576,0.007675
24500,54.635712,-10.811674,48.469360,0.407587,0.005704,-0.913148,0.000362
24533,54.125912,-10.818200,47.995510,0.386899,0.013067,-0.921837,-0.018830
24566,53.613785,-10.802715,47.516087,0.409377,0.000182,-0.912332,0.007841
24600,53.091984,-10.794685,47.049759,0.399708,0.001336,-0.916517,-0.015108
24633,52.593479,-10.788292,46.574642,0.397486,0.021524,-0.917354,-0.001625
24666,52.068626,-10.764235,46.092670,0.403631,0.005958,-0.914831,-0.011427
24700,51.562981,-10.761779,45.629433,0.404068,0.012035,-0.914347,-0.023543
24733,51.051037,-10.765238,45.165096,0.396351,0.011279,-0.918003,-0.007044
24766,50.562180,-10.729762,44.688049,0.394375,0.008670,-0.918699,-0.019637
24800,50.027763,-10.722641,44.231094,0.402402,-0.012668,-0.915304,-0.011466
24833,49.516376,-10.727696,43.738499,0.397476,0.023350,-0.917118,-0.019024
24866,48.990711,-10.728125,43.259434,0.405644,0.005112,-0.913935,-0.012214
24900,48.489555,-10.686670,42.797478,0.403313,0.007490,-0.914903,-0.015359
24933,47.974041,-10.690255,42.315105,0.405704,0.004752,-0.913975,-0.005568
24966,47.482430,-10.685368,41.823849,0.407732,0.022119,-0.912765,-0.011202
25000,46.958187,-10.680296,41.356705,0.405899,0.012946,-0.913825,-0.001300
25033,46.439911,-10.666983,40.875092,0.393653,0.008176,-0.919116,-0.013992
25066,45.911720,-10.651948,40.390175,0.404355,-0.011859,-0.914378,-0.016397
25100,45.396301,-10.645239,39.916801,0.408366,0.001961,-0.912680,-0.015747
25133,44.885952,-10.637468,39.436726,0.402282,0.020213,-0.915292,-0.000840
25166,44.363289,-10.632537,38.956619,0.401913,0.001390,-0.915610,-0.011047
25200,43.855850,-10.622082,38.502811,0.411625,-0.014668,-0.911226,0.004163
25233,43.325176,-10.617178,37.994595,0.414313,0.001271,-0.910054,-0.012020
25266,42.831280,-10.594549,37.516674,0.394808,0.001674,-0.918761,0.001257
25300,42.286346,-10.571135,37.041904,0.382544,-0.006869,-0.923907,0.002867
25333,41.769634,-10.570239,36.544865,0.397700,-0.023837,-0.917085,-0.014901
25366,41.269142,-10.563843,36.088028,0.407346,-0.002360,-0.912926,-0.025105
25400,40.732670,-10.548971,35.600574,0.382397,0.016755,-0.923845,0.001746
25433,40.239391,-10.538049,35.102779,0.399732,0.009387,-0.916581,-0.002488
25466,39.714813,-10.539247,34.647552,0.382011,0.011983,-0.924003,-0.011969
25500,39.194992,-10.541443,34.155006,0.396366,0.019912,-0.917756,-0.014892
25533,38.675941,-10.531880,33.673328,0.390384,0.009106,-0.920500,-0.014015
25566,38.137028,-10.493877,33.170116,0.409888,0.013223,-0.911959,-0.012182
25600,37.629471,-10.478790,32.696339,0.405053,0.024531,-0.913677,-0.022915
25633,37.097801,-10.480835,32.214138,0.390985,0.012365,-0.920298,-0.005431
25666,36.583736,-10.480524,31.730036,0.398421,-0.001307,-0.917123,-0.011975
25700,36.051510,-10.481538,31.233152,0.405918,0.020539,-0.913674,-0.002828
25733,35.540485,-10.482507,30.758659,0.411929,-0.002412,-0.911212,-0.000783
25766,35.011017,-10.451266,30.293356,0.396184,0.007015,-0.917927,-0.019992
25800,34.490990,-10.441257,29.787844,0.393823,0.012919,-0.918992,-0.013833
25833,33.991447,-10.436865,29.304413,0.409215,-0.000393,-0.912431,-0.003646
25866,33.441952,-10.421882,28.831856,0.388547,0.007347,-0.921232,-0.017552
25900,32.921616,-10.429605,28.314362,0.400348,0.006623,-0.916019,-0.024233
25933,32.400394,-10.381863,27.859116,0.420059,0.028912,-0.906828,-0.019424
25966,31.855551,-10.402130,27.380241,0.387231,-0.000870,-0.921960,-0.006344
26000,31.365170,-10.398987,26.874874,0.403317,0.011469,-0.914755,-0.020681
26033,30.821150,-10.358251,26.381252,0.398474,0.001379,-0.917130,-0.009479
26066,30.321657,-10.353936,25.878696,0.409443,0.004243,-0.912321,0.002900
26099,29.775860,-10.337490,25.399220,0.387724,0.024282,-0.921452,-0.002552
26133,29.246794,-10.336318,24.902063,0.397179,0.018649,-0.917529,-0.006406
26166,28.731495,-10.351244,24.414982,0.383917,0.002541,-0.923344,0.006061
26200,28.198286,-10.324809,23.934906,0.406920,-0.000507,-0.913276,-0.018501
26233,27.661581,-10.333343,23.418049,0.402863,0.000344,-0.915105,-0.016861
26266,27.149988,-10.306669,22.942255,0.383045,0.012809,-0.923611,-0.007457
26300,26.621090,-10.296256,22.449942,0.395941,0.016658,-0.918024,-0.013616
26333,26.080605,-10.296642,21.957598,0.392169,-0.001235,-0.919877,-0.005250
26366,25.567322,-10.310879,21.474005,0.407442,0.008377,-0.913062,-0.015475
26400,25.033352,-10.258721,20.966812,0.399909,0.024677,-0.916062,-0.017167
26433,24.486073,-10.254307,20.486170,0.395401,0.007890,-0.918443,-0.007596
26466,23.984964,-10.251156,19.996996,0.388684,0.005686,-0.921105,-0.021401
26500,23.435947,-10.244859,19.499338,0.403410,-0.003991,-0.914939,-0.011452
26533,22.920319,-10.237703,19.012373,0.411000,0.017900,-0.911412,-0.009301
26566,22.374723,-10.237690,18.516130,0.395370,0.014921,-0.918244,-0.016958
26599,21.858957,-10.206676,18.027477,0.385480,-0.003969,-0.922641,-0.011087
26633,21.319071,-10.190282,17.533901,0.402709,0.002572,-0.915231,-0.013046
26666,20.799759,-10.202970,17.030300,0.391234,0.012435,-0.920206,-0.001436
26700,20.252224,-10.165245,16.546730,0.405137,0.014107,-0.914051,-0.013286
26733,19.719656,-10.159548,16.058584,0.398797,-0.011530,-0.916961,-0.003397
26766,19.205620,-10.166544,15.550292,0.406514,0.007349,-0.913569,-0.009146
26800,18.655611,-10.152390,15.048879,0.393554,0.000675,-0.919292,-0.004089
26833,18.114405,-10.152220,14.569871,0.414300,-0.006295,-0.910093,-0.006834
26866,17.589291,-10.147775,14.039980,0.403987,0.016267,-0.914614,-0.003373
26900,17.074347,-10.137846,13.579910,0.401786,-0.004453,-0.915453,-0.022236
26933,16.510185,-10.148473,13.070188,0.414543,0.021227,-0.909760,-0.006250
26966,15.984031,-10.117203,12.577147,0.401403,0.005334,-0.915837,-0.009422
27000,15.445995,-10.102200,12.073622,0.387848,-0.004706,-0.921711,0.000915
27033,14.938394,-10.092395,11.573152,0.397503,0.013774,-0.917493,0.002709
27066,14.397481,-10.081101,11.072246,0.400413,-0.001022,-0.916307,-0.007052
27099,13.846965,-10.078776,10.572913,0.402323,-0.008212,-0.915332,-0.015356
27133,13.311193,-10.067089,10.082438,0.384543,0.008656,-0.922861,-0.019465
27166,12.768163,-10.049983,9.596470,0.410788,0.001669,-0.911687,-0.008815
27200,12.212838,-10.050625,9.085775,0.404569,0.004598,-0.914464,-0.007672
27233,11.687312,-10.046099,8.590944,0.400705,0.015894,-0.916016,-0.009863
27266,11.141979,-10.023008,8.104631,0.380783,0.014346,-0.924380,-0.017871
27300,10.605386,-10.036093,7.593966,0.407750,0.019128,-0.912639,-0.021538
27333,10.081062,-10.015121,7.075847,0.388650,0.011988,-0.921307,-0.000935
27366,9.513086,-9.995475,6.596436,0.409182,0.004459,-0.912249,-0.018747
27400,8.985606,-9.998026,6.095464,0.387493,0.008303,-0.921432,-0.027268
27433,8.440868,-9.997263,5.589053,0.396024,0.022009,-0.917737,-0.020954
27466,7.920691,-9.994077,5.086182,0.397823,0.005141,-0.917163,-0.022879
27500,7.367931,-9.980047,4.593726,0.399262,0.006592,-0.916813,0.001040
27533,6.836736,-9.971894,4.095174,0.394402,0.009631,-0.918854,-0.007903
27566,6.297367,-9.962828,3.569200,0.387785,-0.005364,-0.921722,-0.004705
27599,5.758802,-9.931478,3.080176,0.401454,0.006090,-0.915817,-0.008749
27633,5.210677,-9.930202,2.588759,0.407783,-0.001291,-0.912970,-0.014043
27666,4.667528,-9.928226,2.093110,0.391817,0.008793,-0.919968,-0.007798
27700,4.108536,-9.926041,1.559448,0.419106,0.002678,-0.907614,-0.024082
27733,3.575769,-9.922252,1.077707,0.402275,-0.006054,-0.915296,-0.019262
27766,3.040560,-9.926458,0.576558,0.406401,0.007382,-0.913402,-0.021902
27800,2.504550,-9.889673,0.079184,0.400961,0.015911,-0.915910,0.009324
27833,1.948128,-9.888553,-0.434481,0.395661,0.022092,-0.917863,-0.022200
27866,1.413526,-9.872874,-0.917703,0.386435,-0.005507,-0.922175,-0.015228
27900,0.877252,-9.881838,-1.422490,0.388178,0.006192,-0.921503,-0.010554
27933,0.310675,-9.861070,-1.930281,0.395906,0.009498,-0.918240,-0.001978
27966,-0.242054,-9.866753,-2.443664,0.395405,0.009054,-0.918348,-0.014496
28000,-0.774393,-9.840522,-2.945692,0.394255,-0.000783,-0.918798,-0.019283
28033,-1.323985,-9.831406,-3.472665,0.390271,0.008073,-0.920664,0.000272
28066,-1.875803,-9.818729,-3.960900,0.395763,0.015707,-0.918213,0.003156
28099,-2.418181,-9.830321,-4.450437,0.408033,0.002293,-0.912776,-0.018530
28133,-2.973881,-9.835569,-4.954652,0.401421,0.010792,-0.915626,-0.019340
28166,-3.505688,-9.804041,-5.465023,0.401300,0.019517,-0.915483,-0.021635
28200,-4.075321,-9.794006,-5.963109,0.402275,0.015624,-0.915379,0.003618
28233,-4.613267,-9.794603,-6.479499,0.399609,0.013938,-0.916310,-0.022261
28266,-5.164993,-9.791488,-6.975228,0.404092,0.000137,-0.914672,-0.009164
28300,-5.705883,-9.778679,-7.485466,0.403855,0.007738,-0.914614,-0.017967
28333,-6.259282,-9.765801,-7.989534,0.386088,0.013974,-0.922300,-0.010223
28366,-6.799498,-9.756241,-8.507879,0.400813,0.002802,-0.915963,-0.018783
28400,-7.360841,-9.745936,-8.989878,0.406564,0.004138,-0.913553,-0.010422
28433,-7.904663,-9.736596,-9.508451,0.420151,0.005718,-0.907433,-0.002476
28466,-8.475554,-9.741753,-10.012913,0.406414,0.010440,-0.913552,-0.011864
28500,-9.020327,-9.721706,-10.506958,0.402627,0.023036,-0.914792,-0.022720
28533,-9.584499,-9.703516,-11.015636,0.393679,-0.007071,-0.919119,-0.013666
28566,-10.141107,-9.726043,-11.505892,0.400303,0.023240,-0.915977,-0.014244
28599,-10.691065,-9.695602,-12.032645,0.406589,-0.008139,-0.913573,0.002146
28633,-11.259904,-9.701680,-12.551208,0.393126,0.007851,-0.919336,-0.014568
28666,-11.796937,-9.701885,-13.032504,0.402508,0.005387,-0.915398,-0.002353
28700,-12.345994,-9.681321,-13.566888,0.395228,0.010874,-0.918493,-0.006801
28733,-12.913797,-9.681505,-14.053358,0.398567,0.016549,-0.916985,-0.003105
28766,-13.472182,-9.656345,-14.562696,0.398488,0.016326,-0.916843,-0.018420
28800,-13.997510,-9.664255,-15.068553,0.404404,0.001631,-0.914579,0.000658
28833,-14.574276,-9.648596,-15.577704,0.414706,0.017968,-0.909324,-0.028761
28866,-15.140645,-9.650434,-16.089090,0.402908,0.016709,-0.914676,-0.027466
28900,-15.670730,-9.625315,-16.584084,0.404287,0.005099,-0.914609,-0.004145
28933,-16.243242,-9.614687,-17.108915,0.390691,0.016018,-0.920371,-0.004569
28966,-16.811804,-9.643446,-17.613718,0.400823,-0.008542,-0.916033,-0.012315
29000,-17.359484,-9.622725,-18.114365,0.404164,0.003349,-0.914680,0.000930
29033,-17.920010,-9.600618,-18.640562,0.389345,0.003062,-0.921069,-0.005789
29066,-18.486515,-9.615776,-19.136818,0.409282,0.008791,-0.912223,-0.016109
29099,-19.041742,-9.602484,-19.637707,0.407023,0.015401,-0.913161,-0.015225
29133,-19.600927,-9.580934,-20.150112,0.390872,0.006758,-0.920291,-0.015433
29166,-20.191347,-9.582899,-20.659714,0.400675,0.010493,-0.916055,-0.013861
29200,-20.723999,-9.587109,-21.149015,0.401204,0.007801,-0.915942,-0.005024
29233,-21.264297,-9.558786,-21.678080,0.386603,0.011132,-0.922145,-0.007912
29266,-21.871374,-9.578553,-22.167538,0.399075,0.008156,-0.916845,-0.008276
29300,-22.418371,-9.551722,-22.676277,0.401601,0.011681,-0.915568,-0.017775
29333,-22.971134,-9.543083,-23.178051,0.410811,0.011627,-0.911555,-0.012924
29366,-23.555243,-9.547293,-23.696615,0.405699,0.005139,-0.913929,-0.010792
29400,-24.102907,-9.538902,-24.208651,0.411816,0.009932,-0.911207,-0.003260
29433,-24.677006,-9.529609,-24.707752,0.417358,0.013642,-0.908504,-0.015700
29466,-25.239811,-9.538808,-25.195198,0.408452,0.002456,-0.912474,-0.023476
29500,-25.815826,-9.536162,-25.712679,0.415666,0.012132,-0.909350,-0.012565
29533,-26.377342,-9.502256,-26.243036,0.411718,0.007449,-0.911277,-0.002556
29566,-26.962841,-9.518352,-26.735632,0.411277,0.006183,-0.911410,-0.012020
29599,-27.534374,-9.518398,-27.240194,0.414468,0.009603,-0.910013,0.000179
29633,-28.080294,-9.507854,-27.760105,0.406555,0.017884,-0.913419,-0.007703
29666,-28.642073,-9.488960,-28.238855,0.431405,0.012392,-0.902072,-0.001301
29700,-29.217281,-9.496704,-28.750170,0.404039,0.006217,-0.914717,-0.002395
29733,-29.799994,-9.480968,-29.273930,0.390361,0.007701,-0.920466,-0.017354
29766,-30.346445,-9.457006,-29.769497,0.398533,0.005571,-0.917128,0.004115
29800,-30.952299,-9.465253,-30.284466,0.408602,0.014530,-0.912481,-0.014556
29833,-31.480797,-9.468373,-30.800039,0.418259,0.002009,-0.908324,-0.001958
29866,-32.082840,-9.459924,-31.293989,0.407518,-0.004258,-0.913106,-0.012175
29900,-32.666683,-9.436432,-31.799723,0.405195,-0.006183,-0.914016,-0.018795
29933,-33.221272,-9.463531,-32.297470,0.409431,0.015650,-0.912206,-0.001485
29966,-33.804249,-9.448120,-32.812603,0.417254,-0.000416,-0.908734,-0.010087
30000,-34.363522,-9.442428,-33.326206,0.407742,0.002156,-0.913033,-0.010581
30033,-34.963646,-9.429696,-33.830460,0.405642,0.002889,-0.914024,-0.002636
30066,-35.539619,-9.449962,-34.322979,0.427090,0.005226,-0.904155,-0.008423
30099,-36.128193,-9.441766,-34.838520,0.430064,0.008281,-0.902754,-0.003504
30133,-36.680695,-9.427885,-35.346455,0.413142,0.010571,-0.910505,-0.013479
30166,-37.266319,-9.414554,-35.825642,0.409528,0.013808,-0.912024,-0.017566
30200,-37.847881,-9.400112,-36.334953,0.418524,0.016872,-0.907939,-0.014112
30233,-38.417961,-9.411843,-36.844223,0.420695,0.010875,-0.907126,-0.004429
30266,-39.001293,-9.379264,-37.364033,0.414063,0.018016,-0.909928,-0.016048
30300,-39.596790,-9.404678,-37.862782,0.419494,0.005045,-0.907744,-0.001124
30333,-40.174809,-9.384055,-38.354168,0.431076,0.001754,-0.902249,-0.010825
30366,-40.741489,-9.398684,-38.862782,0.417591,0.003831,-0.908575,-0.009727
30400,-41.327057,-9.375897,-39.364502,0.400764,0.004157,-0.916169,0.002314
30433,-41.912025,-9.384342,-39.862473,0.412302,0.002785,-0.911033,-0.004355
30466,-42.504753,-9.382784,-40.364666,0.421314,0.003702,-0.906901,0.003420
30500,-43.091488,-9.374056,-40.881004,0.406044,-0.003371,-0.913766,-0.012221
30533,-43.677525,-9.369257,-41.378159,0.419773,0.011281,-0.907518,-0.008646
30566,-44.266609,-9.381443,-41.867466,0.419892,0.003308,-0.907202,-0.025775
30599,-44.851578,-9.353794,-42.365807,0.418801,0.008432,-0.908039,0.000749
30633,-45.443893,-9.349814,-42.866322,0.421733,0.000024,-0.906717,0.002218
30666,-46.035786,-9.360322,-43.375103,0.408488,0.012491,-0.912583,0.013187
30700,-46.612133,-9.364907,-43.858543,0.419954,0.020417,-0.907314,-0.001880
30733,-47.192184,-9.350286,-44.358246,0.428327,0.017683,-0.903392,-0.010279
30766,-47.811974,-9.337152,-44.871670,0.420845,0.032051,-0.906551,0.005196
30800,-48.402119,-9.353065,-45.376152,0.423069,0.000050,-0.905995,-0.013610
30833,-48.987484,-9.352519,-45.850235,0.426634,0.022892,-0.904107,-0.007069
30866,-49.612694,-9.358815,-46.354630,0.417588,-0.002379,-0.908623,0.004429
30900,-50.193474,-9.354464,-46.824810,0.424785,0.006447,-0.905271,0.000131
30933,-50.804008,-9.363128,-47.339924,0.414234,0.012532,-0.909966,0.014640
30966,-51.383106,-9.340928,-47.820477,0.415651,0.013603,-0.909320,-0.013650
31000,-51.977695,-9.352062,-48.295921,0.417108,-0.003071,-0.908852,-0.000151
31033,-52.589382,-9.332687,-48.802017,0.435647,0.010439,-0.900008,0.009392
31066,-53.180481,-9.350255,-49.278450,0.430649,0.012033,-0.902432,0.003585
31099,-53.810375,-9.339013,-49.773067,0.429159,0.009068,-0.903038,-0.016203
31133,-54.396229,-9.349480,-50.294750,0.426598,0.030086,-0.903900,-0.008567
31166,-55.005013,-9.344664,-50.765152,0.441761,0.015711,-0.896986,0.004075
31200,-55.612247,-9.336619,-51.224129,0.440318,0.015960,-0.897691,-0.003917
