Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
11033,-335.570923,-10.005846,254.547546,0.937612,0.015016,-0.347249,-0.008692
11066,-335.899536,-10.012897,254.932632,0.937810,-0.003943,-0.346849,0.013894
11100,-336.219482,-10.010748,255.319702,0.941190,-0.011920,-0.337581,0.007660
11133,-336.530121,-10.011112,255.711853,0.938907,0.002463,-0.343945,-0.012252
11166,-336.873718,-9.989498,256.092224,0.940969,-0.013368,-0.338199,0.004565
11200,-337.188080,-9.995810,256.505188,0.941393,-0.004112,-0.337157,0.009348
11233,-337.535339,-10.002016,256.893616,0.947112,-0.010879,-0.320715,-0.001531
11266,-337.810059,-10.003839,257.268311,0.937402,0.016852,-0.347639,0.011894
11300,-338.146851,-10.003228,257.684540,0.946347,-0.003314,-0.322980,0.010056
11333,-338.438232,-10.005879,258.084686,0.945448,0.016366,-0.325067,-0.013861
11366,-338.747223,-9.991419,258.480835,0.947770,0.011091,-0.318713,-0.005642
11400,-339.071442,-10.006203,258.882538,0.943251,-0.012281,-0.331836,-0.003283
11433,-339.378510,-9.998584,259.282928,0.946710,-0.002988,-0.322072,0.001249
11466,-339.684479,-10.009375,259.683167,0.947011,0.000644,-0.320983,0.011842
11500,-339.984161,-9.993560,260.085815,0.947910,-0.012403,-0.318236,0.006159
11533,-340.312256,-9.982408,260.486786,0.948240,-0.008249,-0.317144,-0.013863
11566,-340.634430,-9.990581,260.880737,0.945935,0.003801,-0.324324,0.002426
11600,-340.931976,-9.990081,261.294983,0.947686,0.009730,-0.318961,-0.007799
11633,-341.239075,-9.979027,261.674896,0.947509,-0.008245,-0.319613,0.002523
11666,-341.555908,-9.997354,262.076019,0.948772,-0.006708,-0.315865,-0.004042
11700,-341.867645,-10.006031,262.461426,0.945599,0.000442,-0.325324,0.002499
11733,-342.172546,-10.015387,262.900330,0.948148,0.011114,-0.317434,-0.011307
11766,-342.483917,-10.026756,263.319550,0.953795,0.007176,-0.300188,-0.010497
11800,-342.794891,-10.002611,263.704590,0.946829,-0.000507,-0.321644,0.007758
11833,-343.086334,-9.997141,264.125946,0.940066,-0.001610,-0.340956,0.004821
11866,-343.377808,-10.005445,264.539215,0.949350,-0.012634,-0.313957,0.002432
11900,-343.699554,-10.013030,264.926025,0.948085,-0.003878,-0.317974,-0.003523
11933,-343.995148,-9.994725,265.347504,0.949608,-0.014770,-0.313048,-0.005177
11966,-344.309814,-9.973680,265.745178,0.946006,-0.005233,-0.324075,0.004584
12000,-344.600342,-9.990518,266.164093,0.950320,-0.001001,-0.310978,-0.013516
12033,-344.926819,-10.013735,266.580383,0.944437,-0.018718,-0.328049,-0.008503
12066,-345.210358,-9.987750,266.975220,0.953478,0.008457,-0.301291,-0.005667
12100,-345.522675,-10.016713,267.405365,0.945171,-0.001155,-0.326528,0.005507
12133,-345.842194,-9.996262,267.818848,0.951100,0.005588,-0.308661,0.010258
12166,-346.142517,-9.995789,268.218109,0.950116,-0.003599,-0.311506,-0.015174
12200,-346.439697,-9.988999,268.630432,0.944412,0.013391,-0.328457,0.004879
12233,-346.737854,-9.984724,269.036255,0.951480,0.004916,-0.307420,-0.012471
12266,-347.032318,-10.000273,269.472198,0.947227,-0.004839,-0.320463,0.006396
12300,-347.325287,-9.984928,269.889343,0.954368,0.002336,-0.298541,-0.007071
12333,-347.624786,-10.010001,270.299255,0.951016,-0.001913,-0.309127,-0.002407
12366,-347.932678,-10.007349,270.714172,0.951885,-0.003410,-0.306194,0.012210
12400,-348.216156,-10.009623,271.136322,0.949310,0.006223,-0.314232,0.005565
12433,-348.525574,-10.000340,271.558350,0.951383,0.012849,-0.307697,-0.005213
12466,-348.812286,-10.009246,271.985504,0.951914,0.004551,-0.306204,0.008875
12500,-349.118927,-10.004261,272.384094,0.953972,0.007783,-0.299768,-0.004010
12533,-349.439392,-10.012742,272.806549,0.951822,-0.003171,-0.306619,-0.003223
12566,-349.716797,-10.014791,273.221405,0.955184,-0.002852,-0.295763,-0.011799
12600,-350.014526,-9.994661,273.649139,0.957134,-0.004834,-0.289599,0.001639
12633,-350.302185,-9.990238,274.069946,0.952576,-0.012584,-0.304040,-0.000920
12666,-350.608337,-10.001047,274.483673,0.955176,-0.003137,-0.295962,0.005962
12700,-350.924622,-10.004478,274.910583,0.954916,-0.000610,-0.296832,-0.005116
12733,-351.180054,-10.013244,275.323944,0.951614,0.000826,-0.307243,-0.005608
12766,-351.482574,-10.011562,275.761017,0.954332,0.002154,-0.298727,-0.002848
12800,-351.783051,-10.003572,276.175964,0.955390,0.003272,-0.295329,-0.000518
12833,-352.083984,-9.993828,276.602509,0.954494,-0.004258,-0.298198,0.001314
12866,-352.388367,-10.010037,277.035248,0.953546,-0.001428,-0.301124,-0.008543
12900,-352.673309,-10.018792,277.450653,0.953154,-0.002132,-0.302324,-0.009617
12933,-352.971436,-9.991760,277.856964,0.949330,0.002764,-0.313807,0.017052
12966,-353.281860,-9.990129,278.276917,0.954808,0.014192,-0.296174,-0.020517
13000,-353.542664,-10.004427,278.694794,0.959720,0.003294,-0.280870,-0.006277
13033,-353.831665,-9.981687,279.133575,0.955676,-0.003774,-0.293789,0.018905
13066,-354.138245,-10.005145,279.572906,0.952451,-0.004086,-0.304639,0.003891
13100,-354.438599,-9.996678,279.987976,0.954751,0.000876,-0.297391,-0.002911
13133,-354.722992,-9.988787,280.424835,0.954846,-0.000123,-0.297042,-0.006026
13166,-355.000305,-9.994430,280.855225,0.953839,0.005104,-0.300261,-0.003047
13200,-355.319550,-10.025236,281.253265,0.953486,0.016188,-0.300986,-0.003064
13233,-355.601166,-10.022666,281.702789,0.951728,-0.006274,-0.306473,-0.015767
13266,-355.896851,-9.999464,282.123077,0.955252,-0.005988,-0.295726,-0.002101
13299,-356.172668,-10.004356,282.557709,0.955631,-0.009273,-0.294338,0.006949
13333,-356.486694,-10.010077,282.990234,0.954141,0.012433,-0.299086,0.002701
13366,-356.781281,-9.986712,283.407776,0.952006,-0.008764,-0.305955,-0.000058
13400,-357.065338,-9.999685,283.862396,0.960000,0.003030,-0.279359,-0.018690
13433,-357.345367,-9.999486,284.270020,0.957086,-0.007744,-0.289701,-0.000520
13466,-357.639740,-9.997155,284.703552,0.957358,0.003751,-0.288650,-0.011500
13500,-357.917389,-10.000610,285.117279,0.959414,-0.001492,-0.281514,-0.016521
13533,-358.217255,-10.008791,285.574127,0.957394,-0.000765,-0.288780,-0.001470
13566,-358.493958,-9.999762,286.012207,0.958954,0.000440,-0.283373,-0.010367
13600,-358.791534,-10.006704,286.421234,0.953635,0.000331,-0.300629,0.014207
13633,-359.081085,-10.009478,286.875641,0.960252,-0.007432,-0.278511,0.017128
13666,-359.371368,-10.017397,287.303650,0.956216,-0.004392,-0.292385,-0.011937
13700,-359.636810,-9.985008,287.744629,0.957813,0.000710,-0.287377,0.002728
13733,-359.933594,-10.008815,288.171692,0.953449,0.009029,-0.301302,0.008447
13766,-360.233337,-9.988827,288.615662,0.960480,0.009173,-0.278194,0.001599
13799,-360.501404,-9.975647,289.043671,0.957238,-0.008833,-0.289097,-0.006395
13833,-360.803680,-10.021224,289.470367,0.957067,-0.001135,-0.289369,-0.016915
13866,-361.083862,-10.007501,289.920471,0.962236,0.004415,-0.271935,0.011545
13900,-361.376251,-10.007724,290.350311,0.958543,-0.004792,-0.284909,0.000285
13933,-361.652130,-10.024771,290.798798,0.954740,-0.002102,-0.297375,-0.005982
13966,-361.928558,-9.999179,291.223602,0.959824,0.005480,-0.280299,-0.011850
14000,-362.206573,-9.998889,291.662079,0.961465,-0.025226,-0.273724,0.004817
14033,-362.506927,-9.995403,292.107056,0.961281,-0.008156,-0.275397,0.005349
14066,-362.796753,-9.998740,292.538818,0.959543,0.005910,-0.281365,0.008754
14100,-363.070190,-10.000421,292.983978,0.959578,0.000104,-0.281373,0.006304
14133,-363.346558,-10.001087,293.410248,0.955463,0.007799,-0.294994,-0.002746
14166,-363.639221,-9.995691,293.854218,0.957039,0.001798,-0.289951,0.001122
14200,-363.903625,-9.996988,294.280609,0.961611,-0.000707,-0.274281,0.008612
14233,-364.213104,-10.009548,294.726868,0.957840,0.005302,-0.287140,-0.008030
14266,-364.498596,-9.992845,295.180573,0.955494,0.005899,-0.294757,-0.010730
14299,-364.770599,-9.988634,295.599030,0.960932,0.015564,-0.276261,-0.006944
14333,-365.055664,-9.995874,296.026703,0.957265,0.001005,-0.289205,-0.001807
14366,-365.341278,-10.003312,296.485352,0.959971,0.013785,-0.279684,0.006554
14400,-365.616913,-10.006681,296.932098,0.957803,0.012965,-0.286768,-0.014433
14433,-365.879730,-10.006033,297.386719,0.958919,0.003996,-0.283632,0.003404
14466,-366.168488,-10.010219,297.804932,0.959577,-0.005152,-0.281292,0.007758
14500,-366.445312,-10.000705,298.254028,0.957842,-0.010754,-0.286997,0.007471
14533,-366.743866,-10.007736,298.700897,0.960444,-0.001225,-0.278359,-0.007875
14566,-367.023041,-9.986920,299.139862,0.963239,-0.000286,-0.268639,-0.001803
14600,-367.275360,-9.989697,299.618622,0.964991,0.001869,-0.262190,-0.006777
14633,-367.585144,-10.012865,300.036591,0.962973,-0.004507,-0.269536,0.003652
14666,-367.853455,-9.979774,300.480804,0.962586,0.004851,-0.270316,0.018300
14700,-368.160217,-10.002934,300.964142,0.960682,-0.002651,-0.277314,-0.013424
14733,-368.409943,-10.001723,301.382446,0.961128,0.010111,-0.275906,0.002672
14766,-368.694977,-9.992250,301.818054,0.962447,0.012248,-0.271153,0.004715
14799,-368.949463,-10.000974,302.272552,0.963960,-0.000690,-0.265983,0.005797
14833,-369.244049,-10.004404,302.709473,0.959141,0.002046,-0.282862,0.005736
14866,-369.524139,-10.000170,303.158295,0.959055,0.001032,-0.283215,-0.001242
14900,-369.782776,-9.978507,303.600952,0.965127,-0.007909,-0.261529,0.008415
14933,-370.067383,-9.996162,304.060089,0.963838,-0.007397,-0.266240,-0.008810
14966,-370.337158,-10.009804,304.496979,0.964586,-0.001725,-0.263495,0.011873
15000,-370.629211,-10.000382,304.939667,0.965244,0.000407,-0.261295,0.005467
15033,-370.889709,-10.023125,305.415741,0.956798,0.001764,-0.290747,0.000742
15066,-371.191650,-10.005863,305.833862,0.964472,-0.000331,-0.264179,-0.001720
15100,-371.467133,-10.025086,306.304047,0.961850,0.006486,-0.273396,-0.007506
15133,-371.743103,-9.991973,306.740326,0.960285,0.004023,-0.278991,0.000307
15166,-372.013153,-9.996203,307.190094,0.965200,-0.018249,-0.260839,0.004465
15200,-372.299835,-10.010820,307.649048,0.961070,-0.001355,-0.276284,-0.003037
15233,-372.542999,-9.988171,308.092987,0.956352,-0.014317,-0.291856,-0.002447
15266,-372.819794,-9.991776,308.540314,0.964858,0.007300,-0.262644,0.003779
15299,-373.098694,-10.007969,308.998932,0.962375,-0.002609,-0.271713,0.000544
15333,-373.387695,-9.991479,309.463562,0.963583,0.003769,-0.267204,0.009800
15366,-373.643951,-10.015429,309.907715,0.964401,0.005253,-0.264359,0.004124
15400,-373.906677,-10.021409,310.369141,0.961302,-0.012900,-0.275195,-0.000465
15433,-374.203156,-10.017878,310.820282,0.959437,0.009463,-0.281739,-0.003763
15466,-374.461609,-9.995986,311.275055,0.966809,-0.004127,-0.255289,-0.009533
15500,-374.727844,-9.986347,311.716949,0.968458,-0.001966,-0.249078,-0.006668
15533,-375.004700,-9.984349,312.177765,0.966561,0.003945,-0.256304,0.007332
15566,-375.262329,-10.008730,312.610199,0.964769,0.014313,-0.262256,0.015409
15600,-375.542206,-10.008742,313.104248,0.966083,0.002947,-0.258015,0.010129
15633,-375.801453,-10.003180,313.547485,0.964076,0.003373,-0.265471,-0.008408
15666,-376.061005,-9.992854,313.995575,0.965710,-0.002721,-0.259577,-0.004217
15700,-376.344025,-10.006853,314.457703,0.963261,0.003505,-0.268095,-0.015498
15733,-376.609009,-9.991829,314.923309,0.966896,-0.001918,-0.254988,0.009498
15766,-376.853729,-9.990216,315.391724,0.961218,-0.007264,-0.275412,0.012456
15799,-377.118683,-10.012638,315.837402,0.966411,0.011417,-0.256742,-0.001850
15833,-377.382172,-9.998138,316.299133,0.964088,-0.014393,-0.265179,0.002632
15866,-377.668976,-10.009579,316.756287,0.964741,-0.014003,-0.262767,-0.005637
15900,-377.931183,-10.007814,317.217743,0.963216,-0.007823,-0.268573,-0.004711
15933,-378.188080,-10.006088,317.684814,0.963935,-0.002856,-0.266089,-0.004350
15966,-378.451111,-9.983125,318.130127,0.965862,-0.011304,-0.258738,-0.006156
16000,-378.714294,-9.985690,318.590546,0.969354,-0.000874,-0.245550,0.007604
16033,-378.983643,-9.993505,319.070343,0.968033,-0.004349,-0.250771,0.002618
16066,-379.253052,-10.005898,319.517914,0.967749,0.004940,-0.251397,-0.015413
16100,-379.501984,-10.009884,320.001221,0.966304,-0.004747,-0.257341,-0.003063
16133,-379.760315,-9.998048,320.461945,0.968884,-0.005551,-0.247420,-0.003977
16166,-379.999817,-9.987583,320.924835,0.964703,-0.006702,-0.263234,0.003360
16200,-380.279694,-9.987741,321.368622,0.966565,0.008818,-0.256235,0.004290
16233,-380.553101,-9.996817,321.827362,0.966084,-0.010937,-0.257766,0.010933
16266,-380.782349,-10.004204,322.317108,0.964223,-0.009579,-0.264206,0.019421
16300,-381.045654,-10.003344,322.759277,0.965308,0.019205,-0.260263,0.008654
16333,-381.302979,-10.011581,323.227600,0.968840,0.001566,-0.247438,-0.011004
16366,-381.568420,-9.998144,323.700775,0.966756,0.016008,-0.255198,-0.000985
16400,-381.852112,-9.987650,324.164642,0.966787,-0.006664,-0.255226,-0.011747
16433,-382.084808,-9.985868,324.648773,0.970607,-0.015689,-0.239132,0.022179
16466,-382.337006,-9.991909,325.119446,0.970786,0.007382,-0.239396,-0.014514
16500,-382.590332,-10.011494,325.577911,0.969596,0.005083,-0.244608,0.004927
16533,-382.827759,-10.003692,326.049774,0.973721,0.000603,-0.227422,-0.012081
16566,-383.098969,-9.996301,326.525299,0.971973,-0.010359,-0.234396,0.014823
16600,-383.340302,-10.022985,326.998993,0.971197,0.002374,-0.238198,0.005770
16633,-383.598602,-10.011510,327.458466,0.971655,0.003753,-0.236372,0.001118
16666,-383.850800,-9.992480,327.913971,0.970360,0.010150,-0.240463,-0.021839
16700,-384.088745,-10.010663,328.379333,0.972148,-0.006809,-0.234217,0.004974
16733,-384.345398,-10.006181,328.875000,0.971174,-0.008472,-0.238105,-0.007397
16766,-384.610077,-9.988566,329.337799,0.971758,-0.011515,-0.235507,0.009442
16800,-384.859192,-10.007294,329.824097,0.973494,0.013598,-0.228289,-0.002774
16833,-385.091248,-10.002859,330.294952,0.969485,-0.004351,-0.245052,-0.005404
16866,-385.336639,-9.986601,330.764252,0.968506,0.001633,-0.248629,-0.013301
16900,-385.562042,-10.004862,331.248444,0.971195,0.018782,-0.237540,-0.001371
16933,-385.826324,-9.998603,331.734161,0.973110,0.010274,-0.230101,-0.001940
16966,-386.056244,-9.991146,332.190125,0.972910,0.000628,-0.230218,0.021095
17000,-386.300964,-10.007846,332.681732,0.975332,0.003781,-0.220606,0.006768
17033,-386.541504,-10.000234,333.151733,0.972025,0.002907,-0.234781,0.006030
17066,-386.772064,-9.991317,333.627258,0.976473,0.015921,-0.214774,0.010960
17100,-387.011047,-10.001510,334.112518,0.974272,0.022837,-0.224115,0.006641
17133,-387.257660,-10.000867,334.605865,0.974988,-0.005898,-0.222136,-0.004342
17166,-387.495361,-10.004474,335.070374,0.974595,-0.016709,-0.223347,0.000717
17200,-387.750824,-9.999359,335.559753,0.971180,0.000291,-0.238337,0.002063
17233,-387.981812,-9.995676,336.016449,0.974580,-0.017868,-0.223217,0.007029
17266,-388.202728,-10.011395,336.512024,0.976413,-0.011443,-0.215436,0.008660
17300,-388.415283,-9.995984,336.997650,0.977141,-0.026520,-0.210925,0.001914
17333,-388.646118,-10.032390,337.503693,0.979766,0.006873,-0.199886,0.007611
17366,-388.856476,-10.004602,337.994812,0.975801,-0.002454,-0.218265,0.012952
17400,-389.083801,-10.011791,338.453522,0.974078,0.004937,-0.226050,0.006980
17433,-389.316772,-10.006606,338.959778,0.976687,0.010755,-0.214332,-0.005373
17466,-389.516663,-9.998299,339.448639,0.978558,0.001307,-0.205949,0.002772
17500,-389.757904,-9.991460,339.928772,0.980053,0.003307,-0.198411,0.010875
17533,-389.978821,-9.991781,340.416809,0.978165,-0.017709,-0.207043,-0.003449
17566,-390.202881,-10.010572,340.899200,0.977571,0.011264,-0.210300,-0.001591
17600,-390.438873,-9.977956,341.404602,0.980202,0.005077,-0.197890,0.004289
17633,-390.657562,-9.985168,341.872467,0.977934,0.004408,-0.208527,-0.011893
17666,-390.881805,-10.011741,342.355164,0.977106,0.004530,-0.212465,0.010081
17700,-391.062317,-9.999335,342.866882,0.979805,0.019537,-0.198902,-0.006267
17733,-391.270447,-9.996820,343.395081,0.980082,0.017763,-0.197721,0.005544
17766,-391.483582,-9.996480,343.871979,0.981090,-0.002080,-0.193130,-0.012639
17800,-391.661194,-9.999088,344.366699,0.981688,-0.004630,-0.190439,0.000241
17833,-391.842194,-9.998983,344.874054,0.981895,0.018216,-0.188439,-0.006488
17866,-392.063263,-10.007442,345.383728,0.984425,-0.005660,-0.175699,-0.002215
17900,-392.232330,-9.994769,345.861786,0.985947,0.004394,-0.166997,0.000486
17933,-392.440186,-9.999265,346.387268,0.985353,-0.000627,-0.170366,-0.007406
17966,-392.651917,-9.997863,346.888245,0.987323,-0.000431,-0.158319,-0.011312
18000,-392.845428,-10.005665,347.376831,0.986222,0.014922,-0.164677,-0.005091
18033,-393.049835,-9.984486,347.888550,0.986983,-0.000347,-0.159495,-0.020645
18066,-393.218353,-10.013085,348.397003,0.984985,-0.014303,-0.171915,-0.006665
18100,-393.385590,-9.999648,348.909271,0.987900,0.011252,-0.154151,0.012818
18133,-393.531708,-9.992144,349.426300,0.988159,-0.009954,-0.153091,0.002547
18166,-393.657959,-9.983420,349.946472,0.991020,0.001270,-0.133474,0.007849
18200,-393.784424,-10.002626,350.451508,0.991192,-0.008779,-0.132075,-0.004085
18233,-393.924713,-10.006936,351.002686,0.992043,0.000141,-0.125900,0.000089
18266,-394.034088,-10.002296,351.492493,0.992461,-0.004565,-0.121978,-0.011060
18300,-394.180298,-9.982778,352.033600,0.994783,-0.000371,-0.100191,-0.019203
18333,-394.318054,-10.003874,352.548492,0.996645,0.001387,-0.081834,0.000215
18366,-394.458557,-9.986591,353.076019,0.995914,-0.000207,-0.086613,-0.025580
18400,-394.620789,-9.998092,353.596191,0.995063,-0.014400,-0.098155,-0.002964
18433,-394.746887,-9.985579,354.102600,0.997506,0.004451,-0.069830,-0.009298
18466,-394.885803,-10.007637,354.636505,0.997733,0.006447,-0.066881,0.003664
18500,-394.979980,-9.997495,355.145966,0.999158,-0.004855,-0.040625,-0.003053
18533,-394.793915,-9.995767,355.604401,0.999974,-0.002175,0.004503,-0.005250
18566,-394.654785,-10.003847,356.052917,0.999432,-0.007110,0.032695,0.004035
18600,-394.504974,-10.011612,356.519379,0.996629,-0.000362,0.081155,-0.012017
18633,-394.337524,-10.007484,356.977142,0.989539,0.013682,0.143528,-0.005040
18666,-394.170410,-10.011496,357.464996,0.984877,0.006874,0.173057,-0.004661
18700,-394.019653,-10.006485,357.909607,0.973930,-0.008117,0.226698,-0.001798
18733,-393.858704,-10.013364,358.378174,0.961407,-0.003980,0.274648,-0.015748
18766,-393.698090,-9.997998,358.830780,0.944053,-0.016406,0.329373,-0.002879
18800,-393.564178,-10.004558,359.305115,0.930815,-0.001666,0.365368,-0.009305
18833,-393.392242,-9.991454,359.763245,0.913562,-0.007331,0.406634,0.000537
18866,-393.234253,-9.997665,360.230133,0.892354,0.009240,0.451152,0.008997
18900,-393.073669,-10.004268,360.698303,0.874651,-0.002769,0.484725,0.004442
18933,-392.678558,-10.005048,360.940399,0.859221,0.012831,0.511430,-0.003695
18966,-392.146149,-9.990981,361.111023,0.851754,0.001770,0.523881,-0.007807
19000,-391.652100,-10.014116,361.244690,0.853281,-0.006720,0.521184,-0.015282
19033,-391.123199,-10.013601,361.418427,0.848750,0.010704,0.528660,-0.005213
19066,-390.587830,-10.021260,361.563385,0.841969,0.013419,0.539323,-0.006337
19100,-390.085327,-9.997789,361.735474,0.830465,-0.004638,0.557046,-0.002551
19133,-389.578186,-10.017095,361.889435,0.821626,0.019769,0.569636,0.007329
19166,-389.042633,-10.008643,362.065216,0.812685,0.015828,0.582469,0.004759
19200,-388.529388,-10.009850,362.218109,0.807224,0.002387,0.590220,0.004947
19233,-388.003235,-10.006707,362.383392,0.798544,0.000649,0.601934,-0.001577
19266,-387.509979,-10.000567,362.515411,0.799321,0.007419,0.600858,0.000685
19300,-386.960632,-10.007555,362.682678,0.790505,0.002004,0.612396,-0.008314
19333,-386.462158,-10.013789,362.837311,0.785999,-0.000653,0.618159,-0.009141
19366,-385.931335,-10.003881,362.960052,0.792261,-0.010626,0.610088,0.001322
19400,-385.397247,-10.006946,363.060394,0.786145,0.000800,0.618040,-0.001516
19433,-384.883850,-9.978968,363.163910,0.779751,0.013938,0.625871,0.008924
19466,-384.352325,-10.012068,363.281281,0.777145,0.012315,0.629177,-0.005524
19500,-383.810608,-9.997849,363.383453,0.773854,-0.007722,0.633217,0.011286
19533,-383.285767,-9.995595,363.505585,0.784957,-0.015044,0.619259,0.011547
19566,-382.755646,-10.009425,363.639099,0.785101,-0.004846,0.618979,-0.021414
19600,-382.199432,-10.002929,363.751251,0.775617,0.005636,0.631178,0.000619
19633,-381.693359,-9.995680,363.856262,0.777620,-0.000286,0.628731,-0.002008
19666,-381.162811,-9.993849,363.979034,0.777806,-0.001156,0.628503,0.000970
19700,-380.624146,-10.008235,364.077667,0.772755,-0.000175,0.634669,0.006707
19733,-380.092041,-10.009921,364.198273,0.766915,-0.026096,0.641067,-0.013907
19766,-379.557587,-10.003427,364.279205,0.781554,0.005654,0.623768,-0.007407
19800,-379.039612,-10.017371,364.378418,0.764047,-0.002961,0.645154,0.000233
19833,-378.487579,-10.003087,364.479370,0.757976,-0.017587,0.652043,-0.001581
19866,-377.938812,-10.009417,364.585938,0.776551,0.017345,0.629685,0.012812
19900,-377.419830,-9.978522,364.686188,0.766904,0.000749,0.641691,0.009464
19933,-376.879486,-10.010772,364.758423,0.762890,-0.002481,0.646435,-0.010661
19966,-376.344269,-10.003900,364.866394,0.765362,0.009296,0.643495,-0.006957
20000,-375.787292,-9.996337,364.961853,0.759512,0.001050,0.650469,-0.005571
20033,-375.269409,-9.985712,365.054077,0.773036,-0.001955,0.634303,0.008495
20066,-374.748169,-9.999579,365.158691,0.766550,-0.007462,0.641659,0.024889
20100,-374.212952,-10.006088,365.268494,0.753429,0.001467,0.657424,0.011706
20133,-373.658722,-9.980992,365.333221,0.763077,0.002998,0.646226,0.009815
20166,-373.132050,-9.998693,365.435303,0.769807,0.000395,0.638267,0.003515
20200,-372.604675,-10.015841,365.540344,0.762207,0.002829,0.647261,-0.009269
20233,-372.060547,-9.999195,365.615631,0.764986,-0.011093,0.643941,0.003573
20266,-371.504761,-10.011356,365.697327,0.767210,-0.007337,0.641350,-0.002058
20300,-370.988770,-10.007605,365.793213,0.764445,0.001761,0.644687,0.000566
20333,-370.433380,-9.991557,365.849823,0.769357,0.017033,0.638553,-0.007058
20366,-369.900757,-9.980110,365.934448,0.765580,0.004458,0.643281,-0.007589
20400,-369.337769,-10.025810,366.020325,0.763458,0.009634,0.645776,0.003469
20433,-368.800110,-9.993269,366.119720,0.769169,0.001800,0.638329,0.030202
20466,-368.274414,-9.990797,366.194794,0.755416,0.001426,0.655207,0.007047
20500,-367.751526,-10.003116,366.287170,0.756178,0.009845,0.654123,0.014889
20533,-367.217896,-10.007592,366.356567,0.763955,-0.007587,0.645220,-0.002695
20566,-366.665741,-9.993262,366.442383,0.759642,0.008434,0.650247,-0.007221
20600,-366.122711,-10.010125,366.551971,0.770477,0.002164,0.637298,0.014569
20633,-365.599274,-10.025256,366.619202,0.751985,0.009063,0.659058,-0.008906
20666,-365.044556,-10.014041,366.703156,0.754471,0.007534,0.656291,0.000105
20700,-364.518402,-10.001715,366.789795,0.747327,-0.006940,0.664256,0.014769
20733,-363.961395,-10.013861,366.882996,0.762742,-0.002067,0.646699,-0.000110
20766,-363.421234,-10.000441,366.932526,0.760663,-0.008943,0.648989,-0.011184
20800,-362.877014,-9.988313,367.023621,0.762779,0.011411,0.646558,0.001290
20833,-362.337463,-10.002206,367.100464,0.757395,-0.002330,0.652947,-0.002834
20866,-361.795166,-10.002195,367.188538,0.753017,0.002363,0.657846,0.014083
20900,-361.277679,-10.005197,367.252075,0.766907,0.006186,0.641709,-0.005048
20933,-360.703979,-9.987955,367.361511,0.750468,-0.000785,0.660904,-0.001627
20966,-360.201172,-10.011911,367.418182,0.749544,0.010840,0.661866,0.000551
21000,-359.634460,-10.012015,367.502625,0.747059,-0.005447,0.664657,0.010186
21033,-359.090424,-9.979419,367.580078,0.749607,-0.005998,0.661854,-0.001665
21066,-358.558289,-10.001466,367.652161,0.749054,0.001570,0.662502,-0.002569
21100,-358.006073,-10.000072,367.736481,0.762681,-0.000554,0.646772,0.002071
21133,-357.457092,-10.007730,367.804016,0.757493,-0.000579,0.652828,0.004314
21166,-356.948883,-9.999617,367.860260,0.736024,0.003680,0.676893,0.008422
21200,-356.396515,-10.000570,367.933350,0.756760,0.000820,0.653692,0.000859
21233,-355.865906,-9.998357,368.020203,0.746980,0.016850,0.664629,-0.002069
21266,-355.308960,-10.009843,368.116791,0.741784,-0.000978,0.670600,0.007175
21300,-354.764465,-9.989486,368.171997,0.747658,-0.010246,0.663942,0.009125
21333,-354.217316,-9.981810,368.243011,0.755808,-0.015913,0.654488,-0.012096
21366,-353.671753,-9.990199,368.334686,0.766852,-0.004374,0.641615,0.015802
21400,-353.144226,-10.005963,368.408508,0.749846,0.005570,0.661563,-0.005845
21433,-352.596619,-10.000974,368.471436,0.762747,0.016236,0.646489,0.002510
21466,-352.045197,-10.003169,368.545410,0.744221,0.005470,0.667901,-0.003606
21500,-351.511871,-10.002731,368.610626,0.751355,-0.002130,0.659889,0.002766
21533,-350.954193,-10.015315,368.673920,0.753999,-0.000529,0.656820,0.008487
21566,-350.426666,-10.007959,368.759155,0.747089,-0.004896,0.664645,-0.008961
21600,-349.879395,-9.994881,368.816925,0.760476,0.002129,0.649209,0.014141
21633,-349.331726,-9.984639,368.889832,0.748472,0.007602,0.663110,0.004236
21666,-348.793213,-9.996754,368.986084,0.752843,-0.015923,0.658007,0.001195
21700,-348.238708,-9.995191,369.038300,0.756117,-0.004401,0.654417,0.002410
21733,-347.705353,-10.016444,369.115509,0.746056,0.006901,0.665778,0.009601
21766,-347.157410,-10.017543,369.176941,0.747823,0.006133,0.663869,-0.001077
21800,-346.640320,-9.993548,369.245483,0.757568,-0.010865,0.652664,0.001425
21833,-346.097809,-9.996741,369.318512,0.749456,0.001885,0.661931,0.012669
21866,-345.533997,-9.993550,369.381866,0.744904,-0.008239,0.667118,-0.001843
21900,-344.983246,-10.007676,369.450287,0.746808,-0.011351,0.664755,0.015802
21933,-344.437958,-10.022157,369.531677,0.746267,-0.017466,0.665342,0.009995
21966,-343.897980,-10.004027,369.576630,0.747994,0.003917,0.663691,0.001860
22000,-343.361267,-9.989898,369.675476,0.756050,-0.008657,0.654456,-0.000404
22033,-342.803375,-10.002544,369.735260,0.754135,-0.001866,0.656706,0.003809
22066,-342.241760,-10.010586,369.801392,0.748906,0.000189,0.662675,0.001293
22100,-341.734741,-9.997297,369.889832,0.757662,0.009971,0.652553,0.004898
22133,-341.182648,-10.006780,369.945862,0.763436,0.001190,0.645882,-0.001012
