Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
23966,62.753464,55.940437,10.974171,0.278761,0.290515,0.639055,0.655364
24000,62.248413,55.476387,10.964330,0.278682,0.290441,0.639095,0.655391
24033,61.742966,55.011940,10.954483,0.278604,0.290368,0.639136,0.655417
24066,61.237106,54.547112,10.944629,0.278526,0.290294,0.639176,0.655444
24100,60.730820,54.081886,10.934766,0.278447,0.290220,0.639216,0.655471
24133,60.224213,53.616356,10.924896,0.278369,0.290146,0.639257,0.655497
24166,59.717163,53.150436,10.915019,0.278290,0.290073,0.639297,0.655524
24200,59.209991,52.683784,10.905165,0.278217,0.290004,0.639335,0.655548
24233,58.702698,52.216568,10.895327,0.278147,0.289940,0.639372,0.655571
24266,58.194992,51.748978,10.885482,0.278078,0.289875,0.639408,0.655593
24300,57.686874,51.280998,10.875628,0.278009,0.289811,0.639444,0.655616
24333,57.178406,50.812714,10.865768,0.277939,0.289746,0.639481,0.655638
24366,56.669525,50.344032,10.855900,0.277869,0.289682,0.639517,0.655661
24400,56.160385,49.874886,10.846042,0.277802,0.289619,0.639553,0.655682
24433,55.651230,49.404945,10.836243,0.277742,0.289564,0.639585,0.655701
24466,55.141663,48.934624,10.826436,0.277682,0.289509,0.639617,0.655719
24500,54.631744,48.463951,10.816622,0.277622,0.289454,0.639650,0.655737
24533,54.121414,47.992912,10.806800,0.277562,0.289399,0.639682,0.655755
24566,53.610718,47.521538,10.796971,0.277501,0.289344,0.639714,0.655773
24600,53.099625,47.049789,10.787135,0.277441,0.289289,0.639747,0.655791
24633,52.588699,46.577080,10.777383,0.277391,0.289245,0.639774,0.655805
24666,52.077484,46.103935,10.767638,0.277343,0.289203,0.639801,0.655818
24700,51.565872,45.630432,10.757886,0.277295,0.289160,0.639829,0.655830
24733,51.053909,45.156570,10.748126,0.277247,0.289117,0.639856,0.655843
24766,50.541534,44.682365,10.738359,0.277199,0.289075,0.639883,0.655856
24800,50.028763,44.207779,10.728584,0.277150,0.289032,0.639910,0.655869
24833,49.515732,43.732811,10.718821,0.277104,0.288991,0.639937,0.655881
24866,49.002335,43.257416,10.709064,0.277058,0.288951,0.639963,0.655892
24900,48.488571,42.781685,10.699301,0.277012,0.288911,0.639989,0.655904
24933,47.974411,42.305595,10.689529,0.276967,0.288871,0.640015,0.655915
24966,47.459900,41.829155,10.679751,0.276921,0.288830,0.640041,0.655927
25000,46.945007,41.352364,10.669966,0.276875,0.288790,0.640067,0.655938
25033,46.429916,40.875046,10.660225,0.276833,0.288755,0.640091,0.655948
25066,45.914948,40.396873,10.650610,0.276803,0.288730,0.640111,0.655952
25100,45.399582,39.918320,10.640987,0.276772,0.288706,0.640131,0.655957
25133,44.883835,39.439430,10.631358,0.276742,0.288682,0.640150,0.655961
25166,44.367706,38.960182,10.621722,0.276711,0.288657,0.640170,0.655965
25200,43.851242,38.480598,10.612080,0.276681,0.288633,0.640190,0.655970
25233,43.334412,38.000710,10.602430,0.276650,0.288608,0.640209,0.655974
25266,42.817215,37.520477,10.592774,0.276619,0.288584,0.640229,0.655979
25300,42.299622,37.039856,10.583110,0.276589,0.288560,0.640249,0.655983
25333,41.781693,36.558937,10.573441,0.276558,0.288535,0.640269,0.655987
25366,41.263367,36.077652,10.563763,0.276527,0.288511,0.640288,0.655992
25400,40.744675,35.596031,10.554079,0.276497,0.288486,0.640308,0.655996
25433,40.225677,35.114113,10.544389,0.276466,0.288462,0.640328,0.656001
25466,39.706543,34.631523,10.534847,0.276445,0.288448,0.640344,0.656000
25500,39.187088,34.148506,10.525338,0.276427,0.288436,0.640358,0.655999
25533,38.667313,33.665169,10.515822,0.276408,0.288425,0.640373,0.655997
25566,38.147141,33.181503,10.506301,0.276390,0.288413,0.640388,0.655996
25600,37.626633,32.697502,10.496772,0.276371,0.288401,0.640402,0.655994
25633,37.105766,32.213173,10.487237,0.276353,0.288390,0.640417,0.655993
25666,36.584595,31.728449,10.477725,0.276337,0.288380,0.640431,0.655990
25700,36.063103,31.243361,10.468227,0.276321,0.288372,0.640444,0.655987
25733,35.541229,30.757914,10.458723,0.276306,0.288364,0.640458,0.655984
25766,35.019020,30.272169,10.449213,0.276291,0.288355,0.640471,0.655981
25800,34.496460,29.786085,10.439695,0.276276,0.288347,0.640485,0.655978
25833,33.973541,29.299681,10.430172,0.276260,0.288339,0.640498,0.655975
25866,33.450310,28.812925,10.420691,0.276247,0.288333,0.640511,0.655971
25900,32.926712,28.325811,10.411265,0.276238,0.288331,0.640522,0.655965
25933,32.402786,27.838377,10.401834,0.276228,0.288329,0.640533,0.655959
25966,31.878502,27.350618,10.392396,0.276219,0.288327,0.640544,0.655953
26000,31.353836,26.862490,10.382952,0.276209,0.288324,0.640555,0.655947
26033,30.828857,26.374094,10.373502,0.276200,0.288322,0.640567,0.655941
26066,30.303551,25.885336,10.364093,0.276192,0.288322,0.640577,0.655934
26099,29.777931,25.396200,10.354798,0.276191,0.288330,0.640585,0.655924
26133,29.251938,24.906736,10.345497,0.276190,0.288336,0.640592,0.655913
26166,28.725632,24.416975,10.336189,0.276189,0.288343,0.640600,0.655903
26200,28.198975,23.926886,10.326877,0.276188,0.288350,0.640608,0.655893
26233,27.671997,23.436495,10.317557,0.276187,0.288357,0.640616,0.655883
26266,27.144592,22.945707,10.308231,0.276186,0.288364,0.640624,0.655872
26300,26.616898,22.454657,10.298900,0.276185,0.288371,0.640631,0.655862
26333,26.088852,21.963278,10.289561,0.276184,0.288378,0.640639,0.655852
26366,25.560509,21.471613,10.280218,0.276183,0.288385,0.640647,0.655842
26400,25.031784,20.979605,10.270869,0.276182,0.288392,0.640655,0.655831
26433,24.502731,20.487284,10.261513,0.276181,0.288399,0.640663,0.655821
26466,23.973312,19.994654,10.252174,0.276181,0.288406,0.640670,0.655810
26500,23.443390,19.501966,10.243118,0.276194,0.288428,0.640673,0.655793
26533,22.913101,19.008928,10.234056,0.276207,0.288450,0.640676,0.655775
26566,22.382484,18.515604,10.224988,0.276219,0.288472,0.640678,0.655758
26599,21.851501,18.021936,10.215914,0.276232,0.288493,0.640681,0.655741
26633,21.320236,17.528002,10.206835,0.276245,0.288515,0.640683,0.655723
26666,20.788597,17.033716,10.197750,0.276257,0.288536,0.640686,0.655706
26700,20.256653,16.539160,10.188665,0.276270,0.288558,0.640688,0.655688
26733,19.724358,16.044291,10.179576,0.276283,0.288580,0.640691,0.655671
26766,19.191727,15.549093,10.170481,0.276296,0.288602,0.640693,0.655653
26800,18.658775,15.053602,10.161379,0.276309,0.288624,0.640696,0.655636
26833,18.125504,14.557817,10.152272,0.276322,0.288646,0.640698,0.655618
26866,17.591858,14.061682,10.143160,0.276335,0.288668,0.640701,0.655600
26900,17.057648,13.565603,10.134232,0.276356,0.288699,0.640701,0.655579
26933,16.523094,13.069220,10.125307,0.276377,0.288729,0.640700,0.655557
26966,15.988182,12.572515,10.116378,0.276398,0.288760,0.640700,0.655535
27000,15.452980,12.075548,10.107443,0.276419,0.288791,0.640699,0.655513
27033,14.917404,11.578222,10.098502,0.276440,0.288822,0.640699,0.655491
27066,14.381561,11.080660,10.089557,0.276461,0.288852,0.640698,0.655469
27099,13.845146,10.583017,10.080756,0.276488,0.288890,0.640696,0.655444
27133,13.308380,10.085104,10.071963,0.276515,0.288928,0.640693,0.655418
27166,12.771271,9.586863,10.063165,0.276543,0.288966,0.640690,0.655393
27200,12.233856,9.088335,10.054360,0.276570,0.289003,0.640687,0.655367
27233,11.696136,8.589521,10.045551,0.276598,0.289041,0.640684,0.655342
27266,11.158081,8.090422,10.036737,0.276625,0.289079,0.640682,0.655316
27300,10.619652,7.591158,10.027967,0.276655,0.289119,0.640678,0.655289
27333,10.080833,7.091566,10.019197,0.276684,0.289159,0.640674,0.655262
27366,9.541748,6.591722,10.010420,0.276714,0.289200,0.640671,0.655236
27400,9.002289,6.091539,10.001638,0.276744,0.289240,0.640667,0.655209
27433,8.462585,5.591120,9.992852,0.276773,0.289280,0.640664,0.655182
27466,7.922508,5.090364,9.984060,0.276803,0.289320,0.640660,0.655155
27500,7.381401,4.590117,9.975602,0.276846,0.289375,0.640652,0.655121
27533,6.839912,4.089643,9.967163,0.276889,0.289430,0.640643,0.655087
27566,6.298134,3.588884,9.958719,0.276932,0.289486,0.640635,0.655052
27599,5.756035,3.087831,9.950270,0.276976,0.289541,0.640626,0.655018
27633,5.213638,2.586504,9.941816,0.277019,0.289597,0.640618,0.654983
27666,4.670929,2.084879,9.933358,0.277063,0.289652,0.640609,0.654949
27700,4.127914,1.582987,9.924895,0.277106,0.289708,0.640600,0.654914
27733,3.584595,1.080801,9.916428,0.277150,0.289764,0.640592,0.654879
27766,3.040962,0.578337,9.907954,0.277194,0.289819,0.640583,0.654845
27800,2.497017,0.075583,9.899477,0.277237,0.289875,0.640575,0.654810
27833,1.952774,-0.427446,9.890995,0.277281,0.289931,0.640566,0.654775
27866,1.408188,-0.930754,9.882518,0.277325,0.289987,0.640557,0.654741
27900,0.862411,-1.433329,9.874376,0.277382,0.290057,0.640544,0.654698
27933,0.316315,-1.936190,9.866229,0.277439,0.290128,0.640531,0.654656
27966,-0.230072,-2.439329,9.858078,0.277496,0.290199,0.640517,0.654613
28000,-0.776764,-2.942745,9.849923,0.277553,0.290269,0.640504,0.654571
28033,-1.323776,-3.446453,9.841763,0.277610,0.290340,0.640491,0.654528
28066,-1.871109,-3.950397,9.833612,0.277667,0.290411,0.640477,0.654486
28099,-2.419052,-4.454271,9.825573,0.277729,0.290487,0.640462,0.654440
28133,-2.967278,-4.958393,9.817531,0.277791,0.290564,0.640447,0.654395
28166,-3.515839,-5.462841,9.809483,0.277853,0.290640,0.640432,0.654350
28200,-4.064674,-5.967529,9.801431,0.277915,0.290716,0.640417,0.654304
28233,-4.613785,-6.472473,9.793375,0.277978,0.290792,0.640402,0.654258
28266,-5.163368,-6.977591,9.785356,0.278041,0.290871,0.640386,0.654212
28300,-5.713707,-7.482401,9.777497,0.278112,0.290956,0.640368,0.654162
28333,-6.264343,-7.987474,9.769634,0.278182,0.291042,0.640350,0.654111
28366,-6.815300,-8.492842,9.761766,0.278252,0.291127,0.640332,0.654061
28400,-7.366531,-8.998461,9.753895,0.278323,0.291213,0.640314,0.654010
28433,-7.918060,-9.504351,9.746019,0.278393,0.291298,0.640296,0.653960
28466,-8.470207,-10.010126,9.738251,0.278468,0.291389,0.640276,0.653907
28500,-9.023399,-10.515390,9.730719,0.278552,0.291490,0.640254,0.653848
28533,-9.576904,-11.020918,9.723183,0.278636,0.291591,0.640231,0.653790
28566,-10.130630,-11.526651,9.715644,0.278721,0.291693,0.640208,0.653731
28599,-10.684700,-12.032713,9.708100,0.278805,0.291794,0.640185,0.653672
28633,-11.239044,-12.539019,9.700553,0.278890,0.291896,0.640162,0.653613
28666,-11.793724,-13.045496,9.693021,0.278975,0.291998,0.640139,0.653554
28700,-12.348755,-13.552141,9.685509,0.279061,0.292102,0.640115,0.653494
28733,-12.904106,-14.059076,9.677992,0.279148,0.292205,0.640092,0.653433
28766,-13.459755,-14.566278,9.670471,0.279234,0.292309,0.640068,0.653373
28800,-14.015648,-15.073725,9.662948,0.279320,0.292412,0.640045,0.653313
28833,-14.571838,-15.581427,9.655419,0.279407,0.292516,0.640021,0.653253
28866,-15.129517,-16.088007,9.648253,0.279509,0.292637,0.639992,0.653183
28900,-15.688339,-16.593943,9.641331,0.279621,0.292771,0.639959,0.653107
28933,-16.247429,-17.100122,9.634404,0.279734,0.292904,0.639927,0.653031
28966,-16.806808,-17.606585,9.627474,0.279847,0.293037,0.639894,0.652955
29000,-17.366470,-18.113287,9.620540,0.279959,0.293170,0.639862,0.652879
29033,-17.926399,-18.620241,9.613604,0.280072,0.293303,0.639829,0.652803
29066,-18.486588,-19.127413,9.606663,0.280184,0.293437,0.639796,0.652727
29099,-19.047058,-19.634859,9.599719,0.280297,0.293570,0.639764,0.652650
29133,-19.607841,-20.142572,9.592772,0.280410,0.293704,0.639731,0.652574
29166,-20.168861,-20.650515,9.585821,0.280523,0.293837,0.639698,0.652498
29200,-20.730133,-21.158682,9.578868,0.280636,0.293971,0.639665,0.652421
29233,-21.291710,-21.667116,9.571911,0.280749,0.294104,0.639632,0.652345
29266,-21.855766,-22.173361,9.565562,0.280890,0.294271,0.639589,0.652251
29300,-22.420258,-22.679728,9.559243,0.281034,0.294439,0.639546,0.652155
29333,-22.984940,-23.186277,9.552922,0.281177,0.294607,0.639503,0.652060
29366,-23.549942,-23.693125,9.546597,0.281321,0.294775,0.639459,0.651965
29400,-24.115227,-24.200212,9.540270,0.281464,0.294944,0.639416,0.651869
29433,-24.680855,-24.707472,9.533958,0.281609,0.295113,0.639372,0.651773
29466,-25.247108,-25.214487,9.527756,0.281759,0.295288,0.639327,0.651674
29500,-25.813637,-25.721750,9.521551,0.281908,0.295464,0.639281,0.651574
29533,-26.380444,-26.229258,9.515343,0.282058,0.295639,0.639235,0.651474
29566,-26.947472,-26.736971,9.509131,0.282208,0.295815,0.639189,0.651375
29599,-27.514854,-27.244993,9.502917,0.282358,0.295991,0.639143,0.651275
29633,-28.083317,-27.752199,9.496933,0.282521,0.296181,0.639093,0.651167
29666,-28.653622,-28.257948,9.491352,0.282705,0.296395,0.639036,0.651046
29700,-29.224144,-28.763903,9.485769,0.282890,0.296610,0.638978,0.650925
29733,-29.794971,-29.270121,9.480183,0.283074,0.296825,0.638920,0.650803
29766,-30.366028,-29.776537,9.474594,0.283258,0.297040,0.638862,0.650682
29800,-30.937332,-30.283182,9.469004,0.283443,0.297255,0.638804,0.650560
29833,-31.509632,-30.789366,9.463584,0.283637,0.297481,0.638743,0.650433
29866,-32.082584,-31.295233,9.458282,0.283838,0.297714,0.638679,0.650301
29900,-32.655807,-31.801344,9.452977,0.284038,0.297947,0.638616,0.650169
29933,-33.229286,-32.307671,9.447670,0.284239,0.298180,0.638552,0.650037
29966,-33.803043,-32.814247,9.442360,0.284439,0.298413,0.638488,0.649905
30000,-34.377026,-33.321022,9.437048,0.284640,0.298646,0.638424,0.649773
30033,-34.953648,-33.825241,9.432350,0.284879,0.298924,0.638347,0.649616
30066,-35.531097,-34.329277,9.427764,0.285126,0.299210,0.638267,0.649455
30099,-36.108669,-34.833427,9.423177,0.285373,0.299495,0.638187,0.649294
30133,-36.686520,-35.337822,9.418588,0.285620,0.299781,0.638107,0.649132
30166,-37.264679,-35.842476,9.413996,0.285866,0.300067,0.638027,0.648970
30200,-37.843201,-36.347122,9.409445,0.286116,0.300355,0.637946,0.648807
30233,-38.423416,-36.850357,9.405256,0.286389,0.300671,0.637856,0.648628
30266,-39.003952,-37.353889,9.401066,0.286661,0.300986,0.637766,0.648449
30300,-39.584641,-37.857552,9.396873,0.286934,0.301301,0.637677,0.648271
30333,-40.165646,-38.361465,9.392680,0.287206,0.301616,0.637587,0.648092
30366,-40.746841,-38.865570,9.388484,0.287479,0.301931,0.637497,0.647913
30400,-41.329887,-39.368134,9.384673,0.287781,0.302280,0.637397,0.647715
30433,-41.915661,-39.867928,9.381492,0.288131,0.302683,0.637279,0.647486
30466,-42.501747,-40.367989,9.378309,0.288481,0.303087,0.637162,0.647257
30500,-43.088005,-40.868202,9.375126,0.288831,0.303490,0.637044,0.647028
30533,-43.674541,-41.368660,9.371941,0.289180,0.303892,0.636927,0.646799
30566,-44.261314,-41.869308,9.368754,0.289529,0.304295,0.636809,0.646569
30599,-44.849426,-42.368958,9.365832,0.289900,0.304722,0.636683,0.646326
30633,-45.438217,-42.868118,9.363041,0.290280,0.305159,0.636554,0.646076
30666,-46.027340,-43.367569,9.360249,0.290660,0.305597,0.636424,0.645826
30700,-46.616692,-43.867210,9.357455,0.291040,0.306035,0.636294,0.645576
30733,-47.206253,-44.367027,9.354661,0.291420,0.306472,0.636164,0.645325
30766,-47.796062,-44.867065,9.351865,0.291799,0.306909,0.636034,0.645074
30800,-48.392700,-45.359421,9.350701,0.292333,0.307522,0.635848,0.644724
30833,-48.989784,-45.851768,9.349583,0.292871,0.308139,0.635661,0.644370
30866,-49.587097,-46.344307,9.348465,0.293408,0.308755,0.635473,0.644016
30900,-50.184662,-46.837067,9.347345,0.293944,0.309372,0.635285,0.643661
30933,-50.782448,-47.329987,9.346227,0.294480,0.309987,0.635096,0.643306
30966,-51.381458,-47.821976,9.345343,0.295044,0.310634,0.634897,0.642932
31000,-51.982994,-48.311218,9.345040,0.295677,0.311360,0.634672,0.642512
31033,-52.584816,-48.800697,9.344739,0.296309,0.312085,0.634446,0.642091
31066,-53.186790,-49.290306,9.344437,0.296941,0.312810,0.634220,0.641671
31099,-53.789059,-49.780136,9.344134,0.297571,0.313533,0.633994,0.641249
31133,-54.391586,-50.270187,9.343832,0.298201,0.314256,0.633767,0.640827
31166,-54.998508,-50.755264,9.344564,0.298957,0.315123,0.633492,0.640321
31200,-55.608227,-51.237312,9.345940,0.299791,0.316077,0.633187,0.639762
31233,-56.218155,-51.719528,9.347316,0.300623,0.317031,0.632881,0.639202
31266,-56.828407,-52.201981,9.348692,0.301454,0.317983,0.632574,0.638641
31300,-57.438835,-52.684586,9.350068,0.302283,0.318933,0.632267,0.638079
31333,-58.049500,-53.167389,9.351446,0.303110,0.319881,0.631959,0.637517
31366,-58.670517,-53.637207,9.355374,0.304357,0.321306,0.631489,0.636672
31400,-59.292168,-54.106628,9.359413,0.305617,0.322748,0.631011,0.635812
31433,-59.914043,-54.576202,9.363453,0.306874,0.324185,0.630531,0.634951
31466,-60.536209,-55.046013,9.367496,0.308127,0.325619,0.630049,0.634088
31500,-61.158562,-55.515961,9.371539,0.309375,0.327049,0.629566,0.633223
31533,-61.784836,-55.981018,9.376539,0.310829,0.328714,0.628999,0.632213
31566,-62.419430,-56.435036,9.383642,0.312740,0.330899,0.628244,0.630880
31599,-63.054298,-56.889259,9.390749,0.314649,0.333082,0.627481,0.629539
31633,-63.689327,-57.343597,9.397858,0.316555,0.335261,0.626712,0.628191
31666,-64.324661,-57.798141,9.404969,0.318459,0.337439,0.625936,0.626836
31700,-64.960205,-58.252853,9.412084,0.320359,0.339613,0.625153,0.625474
31733,-65.609291,-58.687675,9.422826,0.323359,0.343042,0.623897,0.623309
31766,-66.265068,-59.113213,9.435299,0.326874,0.347059,0.622400,0.620743
31800,-66.921082,-59.538895,9.447777,0.330377,0.351065,0.620878,0.618154
31833,-67.577370,-59.964752,9.460259,0.333870,0.355059,0.619333,0.615541
31866,-68.233795,-60.390709,9.472744,0.337352,0.359041,0.617764,0.612903
31900,-68.892464,-60.813324,9.485831,0.341137,0.363372,0.616025,0.609999
31933,-69.585808,-61.175140,9.509300,0.350359,0.373917,0.611637,0.602773
31966,-70.279388,-61.537086,9.532776,0.359490,0.384365,0.607084,0.595382
32000,-70.973175,-61.899139,9.556259,0.368527,0.394714,0.602367,0.587829
32033,-71.667229,-62.261337,9.579752,0.377469,0.404960,0.597486,0.580116
32066,-72.361526,-62.623650,9.603252,0.386312,0.415102,0.592444,0.572245
32100,-73.063583,-62.801598,9.648323,0.412487,0.444714,0.576163,0.547833
32133,-73.775269,-62.746834,9.720602,0.458132,0.496305,0.542481,0.499510
32166,-74.487244,-62.692047,9.792912,0.500031,0.543839,0.504325,0.447061
32200,-75.199509,-62.637238,9.865251,0.537833,0.586918,0.462006,0.390914
32233,-75.911957,-62.582420,9.937608,0.571217,0.625176,0.415874,0.331535
32266,-76.624611,-62.527588,10.009986,0.599907,0.658297,0.366302,0.269407
32299,-77.164772,-62.020874,10.106719,0.608935,0.666524,0.349826,0.250133
32333,-77.672455,-61.428421,10.208095,0.614630,0.670462,0.339869,0.239164
32366,-78.180283,-60.835800,10.309500,0.620162,0.674223,0.329819,0.228128
32400,-78.688263,-60.242996,10.410936,0.625529,0.677804,0.319677,0.217028
32433,-79.196426,-59.649971,10.512411,0.630731,0.681205,0.309446,0.205866
32466,-79.707687,-59.058502,10.609275,0.634818,0.683219,0.301796,0.197832
32500,-80.227722,-58.472267,10.692207,0.635993,0.681543,0.302117,0.199341
32533,-80.747925,-57.885834,10.775167,0.637165,0.679862,0.302436,0.200849
32566,-81.268326,-57.299187,10.858159,0.638333,0.678177,0.302754,0.202357
32600,-81.788887,-56.712349,10.941175,0.639497,0.676486,0.303070,0.203863
32633,-82.309586,-56.125366,11.024214,0.640657,0.674790,0.303383,0.205369
32666,-82.837067,-55.542595,11.095491,0.641718,0.673270,0.303624,0.206684
32700,-83.367966,-54.961868,11.160957,0.642729,0.671837,0.303827,0.207903
32733,-83.899109,-54.380875,11.226453,0.643738,0.670399,0.304030,0.209122
32766,-84.430336,-53.799774,11.291960,0.644743,0.668959,0.304233,0.210339
32800,-84.961769,-53.218445,11.357492,0.645746,0.667515,0.304434,0.211556
32833,-85.494064,-52.637543,11.421523,0.646736,0.666089,0.304625,0.212749
32866,-86.033440,-52.061356,11.471668,0.647627,0.664858,0.304732,0.213733
32900,-86.572998,-51.484978,11.521831,0.648517,0.663624,0.304837,0.214717
32933,-87.112686,-50.908447,11.572005,0.649405,0.662387,0.304942,0.215700
32966,-87.652527,-50.331772,11.622192,0.650291,0.661148,0.305047,0.216682
33000,-88.192581,-49.754868,11.672401,0.651175,0.659907,0.305151,0.217664
33033,-88.735672,-49.179932,11.715919,0.652018,0.658752,0.305212,0.218550
33066,-89.281258,-48.606827,11.753658,0.652826,0.657672,0.305238,0.219353
33100,-89.827057,-48.033501,11.791410,0.653632,0.656590,0.305263,0.220155
33133,-90.373062,-47.459961,11.829178,0.654437,0.655507,0.305288,0.220958
33166,-90.919182,-46.886292,11.866954,0.655241,0.654421,0.305312,0.221759
33200,-91.465515,-46.312408,11.904743,0.656043,0.653333,0.305336,0.222560
33233,-92.015930,-45.741531,11.931438,0.656790,0.652385,0.305286,0.223207
33266,-92.566528,-45.170586,11.957970,0.657534,0.651437,0.305236,0.223851
33300,-93.117355,-44.599396,11.984512,0.658278,0.650488,0.305185,0.224495
33333,-93.668274,-44.028107,12.011059,0.659021,0.649537,0.305134,0.225138
33366,-94.219383,-43.456619,12.037615,0.659762,0.648584,0.305082,0.225782
33400,-94.771927,-42.886147,12.059228,0.660483,0.647691,0.304994,0.226355
33433,-95.326385,-42.316818,12.074599,0.661180,0.646872,0.304861,0.226842
33466,-95.881004,-41.747337,12.089975,0.661875,0.646052,0.304728,0.227329
33500,-96.435730,-41.177750,12.105354,0.662570,0.645231,0.304595,0.227815
33533,-96.990677,-40.607925,12.120739,0.663264,0.644409,0.304461,0.228302
33566,-97.545677,-40.038055,12.136126,0.663957,0.643585,0.304326,0.228787
33600,-98.102402,-39.469208,12.142648,0.664626,0.642867,0.304118,0.229145
33633,-98.659378,-38.900391,12.148267,0.665291,0.642158,0.303901,0.229490
33666,-99.216560,-38.331360,12.153889,0.665955,0.641448,0.303684,0.229835
33700,-99.773819,-37.762260,12.159510,0.666619,0.640737,0.303467,0.230179
33733,-100.331253,-37.192963,12.165133,0.667283,0.640026,0.303250,0.230523
33766,-100.889046,-36.623619,12.167539,0.667940,0.639351,0.303000,0.230817
33800,-101.447197,-36.054436,12.164723,0.668590,0.638739,0.302697,0.231030
33833,-102.005508,-35.485077,12.161907,0.669238,0.638126,0.302394,0.231243
33866,-102.563957,-34.915573,12.159090,0.669887,0.637512,0.302091,0.231455
33900,-103.122574,-34.345901,12.156272,0.670535,0.636897,0.301787,0.231668
33933,-103.681305,-33.776115,12.153454,0.671182,0.636281,0.301484,0.231880
33966,-104.239632,-33.205719,12.143869,0.671828,0.635748,0.301096,0.231976
34000,-104.798035,-32.635086,12.133215,0.672473,0.635228,0.300695,0.232053
34033,-105.356552,-32.064323,12.122559,0.673117,0.634706,0.300294,0.232130
34066,-105.915268,-31.493380,12.111898,0.673762,0.634184,0.299893,0.232206
34100,-106.474060,-30.922335,12.101236,0.674405,0.633662,0.299491,0.232283
34133,-107.032227,-30.350416,12.087586,0.675054,0.633178,0.299041,0.232298
34166,-107.589096,-29.777037,12.068480,0.675712,0.632766,0.298501,0.232201
34200,-108.146072,-29.203539,12.049368,0.676369,0.632354,0.297962,0.232104
34233,-108.703171,-28.629919,12.030252,0.677025,0.631941,0.297422,0.232007
34266,-109.260460,-28.056108,12.011131,0.677682,0.631527,0.296882,0.231910
34300,-109.817795,-27.482248,11.992008,0.678338,0.631113,0.296341,0.231812
34333,-110.372284,-26.905519,11.966949,0.679019,0.630787,0.295669,0.231562
34366,-110.926407,-26.328150,11.940849,0.679704,0.630477,0.294973,0.231285
34400,-111.480652,-25.750658,11.914744,0.680388,0.630165,0.294277,0.231008
34433,-112.034981,-25.173075,11.888634,0.681072,0.629853,0.293581,0.230731
34466,-112.589478,-24.595324,11.862516,0.681755,0.629540,0.292884,0.230453
34500,-113.142242,-24.015810,11.834083,0.682456,0.629267,0.292116,0.230098
34533,-113.691818,-23.433199,11.801466,0.683187,0.629069,0.291221,0.229605
34566,-114.241539,-22.850443,11.768843,0.683917,0.628870,0.290325,0.229111
34600,-114.791397,-22.267542,11.736210,0.684646,0.628669,0.289428,0.228616
34633,-115.341316,-21.684565,11.703573,0.685375,0.628468,0.288531,0.228121
34666,-115.891457,-21.101366,11.670924,0.686103,0.628265,0.287633,0.227625
34700,-116.433723,-20.511171,11.631870,0.686913,0.628211,0.286444,0.226829
34733,-116.974953,-19.919741,11.591835,0.687734,0.628178,0.285210,0.225986
34766,-117.516296,-19.328188,11.551790,0.688553,0.628144,0.283975,0.225142
34800,-118.057732,-18.736544,11.511740,0.689370,0.628107,0.282739,0.224297
34833,-118.599350,-18.144697,11.471676,0.690186,0.628068,0.281501,0.223451
34866,-119.136734,-17.549089,11.429316,0.691050,0.628103,0.280100,0.222442
34900,-119.667511,-16.947454,11.383314,0.691989,0.628256,0.278437,0.221174
34933,-120.198349,-16.345736,11.337307,0.692925,0.628405,0.276773,0.219904
34966,-120.729301,-15.743902,11.291290,0.693858,0.628551,0.275108,0.218632
35000,-121.260368,-15.141939,11.245265,0.694788,0.628693,0.273441,0.217359
35033,-121.791489,-14.539896,11.199233,0.695715,0.628831,0.271773,0.216083
35066,-122.305145,-13.923018,11.146926,0.696863,0.629283,0.269358,0.214082
35100,-122.817184,-13.304636,11.094010,0.698024,0.629758,0.266869,0.212009
35133,-123.329285,-12.686174,11.041088,0.699178,0.630225,0.264376,0.209933
35166,-123.841515,-12.067564,10.988152,0.700323,0.630685,0.261879,0.207853
35200,-124.353806,-11.448866,10.935209,0.701460,0.631138,0.259379,0.205771
35233,-124.852921,-10.819872,10.879425,0.702780,0.631845,0.256209,0.203047
35266,-125.335571,-10.177923,10.820078,0.704323,0.632865,0.252197,0.199517
35300,-125.818283,-9.535891,10.760723,0.705843,0.633865,0.248177,0.195981
35333,-126.301102,-8.893728,10.701356,0.707341,0.634845,0.244149,0.192437
35366,-126.783997,-8.251463,10.641978,0.708817,0.635805,0.240111,0.188887
35400,-127.266983,-7.609064,10.582589,0.710270,0.636744,0.236065,0.185329
35433,-127.696564,-6.930548,10.516945,0.712545,0.638887,0.228566,0.178495
35466,-128.125229,-6.251255,10.451176,0.714755,0.640980,0.220975,0.171578
35500,-128.553925,-5.571909,10.385400,0.716884,0.643000,0.213359,0.164641
35533,-128.982727,-4.892391,10.319607,0.718930,0.644947,0.205716,0.157683
35566,-129.411621,-4.212730,10.253801,0.720895,0.646820,0.198048,0.150706
35600,-129.766876,-3.497702,10.185435,0.723970,0.650709,0.183394,0.137160
35633,-130.055527,-2.750708,10.114757,0.727624,0.656038,0.162322,0.117599
35666,-130.344223,-2.003618,10.044068,0.730647,0.660798,0.141106,0.097934
35700,-130.633011,-1.256287,9.973357,0.733035,0.664985,0.119761,0.078177
35733,-130.921799,-0.508947,9.902646,0.734787,0.668594,0.098311,0.058351
