Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
23366,-320.986023,372.272705,10.000000,0.526485,0.526485,-0.472031,-0.472031
23400,-320.439240,372.333954,10.000000,0.526405,0.526405,-0.472121,-0.472121
23433,-319.892456,372.394958,10.000000,0.526325,0.526325,-0.472210,-0.472210
23466,-319.345245,372.452515,10.000000,0.526254,0.526255,-0.472288,-0.472288
23500,-318.797974,372.510040,10.000000,0.526184,0.526184,-0.472366,-0.472366
23533,-318.250671,372.567566,10.000000,0.526114,0.526114,-0.472444,-0.472444
23566,-317.703369,372.625122,10.000000,0.526044,0.526044,-0.472522,-0.472522
23600,-317.156036,372.682648,10.000000,0.525974,0.525974,-0.472600,-0.472600
23633,-316.608673,372.740204,10.000000,0.525904,0.525904,-0.472678,-0.472678
23666,-316.061249,372.797760,10.000000,0.525834,0.525834,-0.472756,-0.472756
23700,-315.513824,372.855286,10.000000,0.525764,0.525764,-0.472834,-0.472834
23733,-314.966370,372.912842,10.000000,0.525694,0.525694,-0.472912,-0.472912
23766,-314.418884,372.970398,10.000000,0.525623,0.525624,-0.472990,-0.472990
23800,-313.871399,373.027985,10.000000,0.525553,0.525553,-0.473068,-0.473068
23833,-313.323853,373.085541,10.000000,0.525483,0.525483,-0.473146,-0.473146
23866,-312.776306,373.143127,10.000000,0.525413,0.525413,-0.473224,-0.473224
23900,-312.228699,373.200684,10.000000,0.525343,0.525343,-0.473302,-0.473302
23933,-311.681091,373.258240,10.000000,0.525272,0.525272,-0.473380,-0.473380
23966,-311.133453,373.315826,10.000000,0.525202,0.525202,-0.473458,-0.473458
24000,-310.585815,373.373413,10.000000,0.525132,0.525132,-0.473536,-0.473536
24033,-310.038116,373.431000,10.000000,0.525062,0.525062,-0.473614,-0.473614
24066,-309.490387,373.488586,10.000000,0.524991,0.524991,-0.473692,-0.473692
24100,-308.942688,373.546143,10.000000,0.524921,0.524921,-0.473770,-0.473770
24133,-308.394958,373.603760,10.000000,0.524851,0.524851,-0.473848,-0.473848
24166,-307.847168,373.661346,10.000000,0.524780,0.524780,-0.473926,-0.473926
24200,-307.299408,373.718933,10.000000,0.524710,0.524710,-0.474004,-0.474004
24233,-306.751587,373.776520,10.000000,0.524640,0.524640,-0.474082,-0.474082
24266,-306.203522,373.831787,10.000000,0.524573,0.524573,-0.474155,-0.474155
24300,-305.655243,373.885345,10.000000,0.524509,0.524510,-0.474225,-0.474225
24333,-305.106964,373.938904,10.000000,0.524446,0.524446,-0.474296,-0.474296
24366,-304.558655,373.992462,10.000000,0.524382,0.524382,-0.474366,-0.474366
24400,-304.010345,374.046021,10.000000,0.524319,0.524319,-0.474436,-0.474436
24433,-303.462006,374.099548,10.000000,0.524255,0.524255,-0.474507,-0.474506
24466,-302.913696,374.153137,10.000000,0.524192,0.524192,-0.474577,-0.474577
24500,-302.365295,374.206696,10.000000,0.524128,0.524128,-0.474647,-0.474647
24533,-301.816956,374.260254,10.000000,0.524064,0.524065,-0.474717,-0.474717
24566,-301.268524,374.313812,10.000000,0.524001,0.524001,-0.474787,-0.474788
24600,-300.720123,374.367371,10.000000,0.523937,0.523937,-0.474858,-0.474858
24633,-300.171692,374.420959,10.000000,0.523874,0.523874,-0.474928,-0.474928
24666,-299.623230,374.474426,10.000000,0.523810,0.523810,-0.474998,-0.474998
24700,-299.074768,374.527679,10.000000,0.523747,0.523747,-0.475068,-0.475068
24733,-298.526306,374.580933,10.000000,0.523684,0.523684,-0.475137,-0.475137
24766,-297.977722,374.634186,10.000000,0.523621,0.523621,-0.475207,-0.475207
24800,-297.429230,374.687439,10.000000,0.523557,0.523557,-0.475276,-0.475276
24833,-296.880676,374.740723,10.000000,0.523494,0.523494,-0.475346,-0.475346
24866,-296.332153,374.793976,10.000000,0.523431,0.523431,-0.475416,-0.475416
24900,-295.783600,374.847229,10.000000,0.523368,0.523368,-0.475485,-0.475485
24933,-295.235016,374.900513,10.000000,0.523305,0.523305,-0.475555,-0.475555
24966,-294.686432,374.953766,10.000000,0.523241,0.523241,-0.475624,-0.475624
25000,-294.137817,375.007019,10.000000,0.523178,0.523178,-0.475694,-0.475694
25033,-293.589264,375.060303,10.000000,0.523115,0.523115,-0.475763,-0.475763
25066,-293.040649,375.113281,10.000000,0.523052,0.523052,-0.475833,-0.475833
25100,-292.491821,375.164307,10.000000,0.522990,0.522990,-0.475901,-0.475901
25133,-291.942993,375.215363,10.000000,0.522928,0.522928,-0.475968,-0.475968
25166,-291.394135,375.266388,10.000000,0.522867,0.522867,-0.476036,-0.476036
25200,-290.845276,375.317413,10.000000,0.522805,0.522805,-0.476104,-0.476104
25233,-290.296448,375.368439,10.000000,0.522743,0.522743,-0.476172,-0.476172
25266,-289.747620,375.419464,10.000000,0.522681,0.522681,-0.476240,-0.476240
25300,-289.198761,375.470490,10.000000,0.522620,0.522620,-0.476307,-0.476307
25333,-288.649902,375.521545,10.000000,0.522558,0.522558,-0.476375,-0.476375
25366,-288.101013,375.572571,10.000000,0.522496,0.522496,-0.476443,-0.476443
25400,-287.552124,375.623596,10.000000,0.522434,0.522434,-0.476511,-0.476511
25433,-287.003296,375.674622,10.000000,0.522373,0.522373,-0.476578,-0.476578
25466,-286.454407,375.725647,10.000000,0.522311,0.522311,-0.476646,-0.476646
25500,-285.905396,375.774963,10.000000,0.522250,0.522250,-0.476712,-0.476713
25533,-285.356323,375.824097,10.000000,0.522190,0.522190,-0.476779,-0.476779
25566,-284.807281,375.873230,10.000000,0.522129,0.522129,-0.476845,-0.476845
25600,-284.258240,375.922333,10.000000,0.522069,0.522069,-0.476911,-0.476911
25633,-283.709167,375.971436,10.000000,0.522008,0.522008,-0.476977,-0.476978
25666,-283.160095,376.020569,10.000000,0.521948,0.521948,-0.477044,-0.477044
25700,-282.611053,376.069672,10.000000,0.521887,0.521887,-0.477110,-0.477110
25733,-282.062012,376.118774,10.000000,0.521827,0.521827,-0.477176,-0.477176
25766,-281.512939,376.167908,10.000000,0.521766,0.521766,-0.477242,-0.477242
25800,-280.963898,376.217010,10.000000,0.521706,0.521706,-0.477308,-0.477309
25833,-280.414856,376.266144,10.000000,0.521645,0.521645,-0.477375,-0.477375
25866,-279.865814,376.315247,10.000000,0.521584,0.521584,-0.477441,-0.477441
25900,-279.316711,376.364105,10.000000,0.521524,0.521524,-0.477507,-0.477507
25933,-278.767700,376.412781,10.000000,0.521463,0.521463,-0.477573,-0.477573
25966,-278.218628,376.461487,10.000000,0.521402,0.521402,-0.477639,-0.477639
26000,-277.669556,376.510193,10.000000,0.521342,0.521342,-0.477706,-0.477706
26033,-277.120483,376.558868,10.000000,0.521281,0.521281,-0.477772,-0.477772
26066,-276.571442,376.607574,10.000000,0.521220,0.521220,-0.477838,-0.477838
26099,-276.022400,376.656250,10.000000,0.521160,0.521160,-0.477904,-0.477904
26133,-275.473328,376.704956,10.000000,0.521099,0.521099,-0.477971,-0.477971
26166,-274.924316,376.753662,10.000000,0.521038,0.521038,-0.478037,-0.478037
26200,-274.375244,376.802368,10.000000,0.520978,0.520978,-0.478103,-0.478103
26233,-273.826294,376.851044,10.000000,0.520917,0.520917,-0.478169,-0.478169
26266,-273.277283,376.899750,10.000000,0.520856,0.520856,-0.478235,-0.478235
26300,-272.728149,376.946777,10.000000,0.520795,0.520795,-0.478302,-0.478302
26333,-272.178833,376.991760,10.000000,0.520734,0.520734,-0.478369,-0.478369
26366,-271.629608,377.036682,10.000000,0.520672,0.520672,-0.478436,-0.478436
26400,-271.080322,377.081665,10.000000,0.520611,0.520611,-0.478502,-0.478502
26433,-270.531006,377.126617,10.000000,0.520549,0.520549,-0.478569,-0.478569
26466,-269.981812,377.171570,10.000000,0.520488,0.520488,-0.478636,-0.478636
26500,-269.432526,377.216522,10.000000,0.520426,0.520426,-0.478703,-0.478703
26533,-268.883331,377.261475,10.000000,0.520365,0.520365,-0.478770,-0.478770
26566,-268.334106,377.306427,10.000000,0.520303,0.520303,-0.478837,-0.478837
26599,-267.784851,377.351379,10.000000,0.520241,0.520242,-0.478904,-0.478904
26633,-267.235718,377.396332,10.000000,0.520180,0.520180,-0.478971,-0.478971
26666,-266.686493,377.441284,10.000000,0.520118,0.520118,-0.479037,-0.479037
26700,-266.137390,377.486206,10.000000,0.520057,0.520057,-0.479104,-0.479104
26733,-265.588196,377.531158,10.000000,0.519995,0.519995,-0.479171,-0.479171
26766,-265.039124,377.576111,10.000000,0.519934,0.519934,-0.479238,-0.479238
26800,-264.489990,377.621033,10.000000,0.519872,0.519872,-0.479305,-0.479305
26833,-263.940918,377.665985,10.000000,0.519811,0.519811,-0.479371,-0.479372
26866,-263.391876,377.710938,10.000000,0.519749,0.519749,-0.479438,-0.479438
26900,-262.842773,377.755859,10.000000,0.519687,0.519687,-0.479505,-0.479505
26933,-262.293732,377.800812,10.000000,0.519626,0.519626,-0.479572,-0.479572
26966,-261.744751,377.845734,10.000000,0.519564,0.519564,-0.479639,-0.479638
27000,-261.195740,377.890686,10.000000,0.519503,0.519503,-0.479705,-0.479705
27033,-260.646759,377.935608,10.000000,0.519441,0.519441,-0.479772,-0.479772
27066,-260.097839,377.980530,10.000000,0.519379,0.519379,-0.479839,-0.479839
27099,-259.548889,378.025482,10.000000,0.519318,0.519318,-0.479905,-0.479905
27133,-258.999756,378.067657,10.000000,0.519253,0.519253,-0.479975,-0.479975
27166,-258.450623,378.109772,10.000000,0.519189,0.519189,-0.480045,-0.480045
27200,-257.901611,378.151917,10.000000,0.519124,0.519124,-0.480115,-0.480115
27233,-257.352539,378.194031,10.000000,0.519059,0.519059,-0.480185,-0.480185
27266,-256.803467,378.236145,10.000000,0.518995,0.518995,-0.480255,-0.480255
27300,-256.254456,378.278290,10.000000,0.518930,0.518930,-0.480324,-0.480324
27333,-255.705505,378.320404,10.000000,0.518866,0.518866,-0.480394,-0.480394
27366,-255.156525,378.362518,10.000000,0.518801,0.518801,-0.480464,-0.480464
27400,-254.607559,378.404633,10.000000,0.518736,0.518736,-0.480534,-0.480534
27433,-254.058701,378.446747,10.000000,0.518672,0.518672,-0.480604,-0.480604
27466,-253.509766,378.488861,10.000000,0.518607,0.518607,-0.480673,-0.480673
27500,-252.960968,378.530975,10.000000,0.518542,0.518542,-0.480743,-0.480743
27533,-252.412018,378.571930,10.000000,0.518476,0.518476,-0.480814,-0.480814
27566,-251.863083,378.612549,10.000000,0.518410,0.518410,-0.480886,-0.480886
27599,-251.314224,378.653107,10.000000,0.518344,0.518344,-0.480957,-0.480957
27633,-250.765350,378.693695,10.000000,0.518278,0.518278,-0.481028,-0.481029
27666,-250.216522,378.734253,10.000000,0.518211,0.518211,-0.481100,-0.481100
27700,-249.667725,378.774841,10.000000,0.518145,0.518145,-0.481171,-0.481171
27733,-249.118942,378.815430,10.000000,0.518079,0.518079,-0.481243,-0.481243
27766,-248.570175,378.855988,10.000000,0.518012,0.518012,-0.481314,-0.481314
27800,-248.021469,378.896545,10.000000,0.517946,0.517946,-0.481385,-0.481385
27833,-247.472794,378.937103,10.000000,0.517880,0.517880,-0.481457,-0.481457
27866,-246.924194,378.977692,10.000000,0.517813,0.517813,-0.481528,-0.481528
27900,-246.375549,379.018250,10.000000,0.517747,0.517747,-0.481599,-0.481599
27933,-245.826889,379.058289,10.000000,0.517680,0.517680,-0.481672,-0.481672
27966,-245.278351,379.097839,10.000000,0.517611,0.517612,-0.481745,-0.481745
28000,-244.729721,379.137390,10.000000,0.517543,0.517543,-0.481819,-0.481819
28033,-244.181183,379.176910,10.000000,0.517475,0.517475,-0.481892,-0.481892
28066,-243.632660,379.216461,10.000000,0.517406,0.517406,-0.481965,-0.481965
28099,-243.084229,379.255981,10.000000,0.517338,0.517338,-0.482039,-0.482039
28133,-242.535751,379.295532,10.000000,0.517270,0.517270,-0.482112,-0.482112
28166,-241.987396,379.335052,10.000000,0.517201,0.517201,-0.482185,-0.482185
28200,-241.438965,379.374573,10.000000,0.517133,0.517133,-0.482259,-0.482259
28233,-240.890640,379.414093,10.000000,0.517065,0.517065,-0.482332,-0.482332
28266,-240.342392,379.453613,10.000000,0.516996,0.516996,-0.482405,-0.482405
28300,-239.794144,379.493134,10.000000,0.516928,0.516928,-0.482479,-0.482479
28333,-239.245880,379.531769,10.000000,0.516858,0.516858,-0.482554,-0.482554
28366,-238.697418,379.567596,10.000000,0.516782,0.516782,-0.482635,-0.482635
28400,-238.149109,379.603455,10.000000,0.516707,0.516707,-0.482715,-0.482716
28433,-237.600739,379.639282,10.000000,0.516631,0.516631,-0.482796,-0.482796
28466,-237.052368,379.675110,10.000000,0.516555,0.516556,-0.482877,-0.482877
28500,-236.504150,379.710938,10.000000,0.516480,0.516480,-0.482958,-0.482958
28533,-235.955902,379.746765,10.000000,0.516404,0.516404,-0.483039,-0.483039
28566,-235.407791,379.782593,10.000000,0.516329,0.516329,-0.483120,-0.483120
28599,-234.859589,379.818390,10.000000,0.516253,0.516253,-0.483200,-0.483200
28633,-234.311584,379.854218,10.000000,0.516178,0.516178,-0.483281,-0.483281
28666,-233.763519,379.890015,10.000000,0.516102,0.516102,-0.483362,-0.483362
28700,-233.215454,379.925842,10.000000,0.516026,0.516026,-0.483443,-0.483443
28733,-232.667511,379.961639,10.000000,0.515951,0.515951,-0.483523,-0.483523
28766,-232.119644,379.997437,10.000000,0.515875,0.515875,-0.483604,-0.483604
28800,-231.571747,380.033264,10.000000,0.515799,0.515800,-0.483685,-0.483685
28833,-231.023895,380.069061,10.000000,0.515724,0.515724,-0.483765,-0.483765
28866,-230.476196,380.104828,10.000000,0.515648,0.515648,-0.483846,-0.483846
28900,-229.928452,380.140625,10.000000,0.515572,0.515573,-0.483927,-0.483927
28933,-229.380783,380.176422,10.000000,0.515497,0.515497,-0.484007,-0.484007
28966,-228.833099,380.212219,10.000000,0.515421,0.515421,-0.484088,-0.484088
29000,-228.285553,380.247986,10.000000,0.515345,0.515346,-0.484168,-0.484168
29033,-227.738007,380.283752,10.000000,0.515270,0.515270,-0.484249,-0.484249
29066,-227.190552,380.319550,10.000000,0.515194,0.515194,-0.484329,-0.484329
29099,-226.643112,380.355316,10.000000,0.515118,0.515119,-0.484410,-0.484410
29133,-226.095718,380.391083,10.000000,0.515043,0.515043,-0.484490,-0.484490
29166,-225.548203,380.423737,10.000000,0.514958,0.514958,-0.484581,-0.484581
29200,-225.000641,380.455048,10.000000,0.514869,0.514869,-0.484675,-0.484675
29233,-224.453186,380.486328,10.000000,0.514780,0.514780,-0.484770,-0.484770
29266,-223.905792,380.517639,10.000000,0.514691,0.514691,-0.484864,-0.484864
29300,-223.358368,380.548920,10.000000,0.514602,0.514602,-0.484958,-0.484958
29333,-222.811066,380.580200,10.000000,0.514513,0.514513,-0.485053,-0.485053
29366,-222.263733,380.611481,10.000000,0.514424,0.514424,-0.485147,-0.485147
29400,-221.716522,380.642761,10.000000,0.514335,0.514335,-0.485241,-0.485241
29433,-221.169342,380.674042,10.000000,0.514246,0.514247,-0.485335,-0.485336
29466,-220.622299,380.705322,10.000000,0.514158,0.514158,-0.485430,-0.485430
29500,-220.075241,380.736603,10.000000,0.514069,0.514069,-0.485524,-0.485524
29533,-219.528214,380.767883,10.000000,0.513980,0.513980,-0.485618,-0.485618
29566,-218.981247,380.798798,10.000000,0.513890,0.513890,-0.485713,-0.485713
29599,-218.434296,380.829224,10.000000,0.513798,0.513798,-0.485810,-0.485810
29633,-217.887405,380.859650,10.000000,0.513707,0.513707,-0.485907,-0.485907
29666,-217.340668,380.890076,10.000000,0.513615,0.513615,-0.486004,-0.486004
29700,-216.793915,380.920471,10.000000,0.513524,0.513524,-0.486100,-0.486100
29733,-216.247162,380.950897,10.000000,0.513432,0.513432,-0.486197,-0.486197
29766,-215.700577,380.981323,10.000000,0.513341,0.513341,-0.486294,-0.486294
29800,-215.154007,381.011719,10.000000,0.513249,0.513249,-0.486390,-0.486390
29833,-214.607468,381.042114,10.000000,0.513158,0.513158,-0.486487,-0.486487
29866,-214.061081,381.072510,10.000000,0.513066,0.513066,-0.486583,-0.486583
29900,-213.514603,381.102905,10.000000,0.512975,0.512975,-0.486680,-0.486680
29933,-212.968277,381.133301,10.000000,0.512883,0.512883,-0.486776,-0.486776
29966,-212.422012,381.163361,10.000000,0.512790,0.512790,-0.486874,-0.486874
30000,-211.875702,381.190216,10.000000,0.512684,0.512684,-0.486986,-0.486986
30033,-211.329376,381.217102,10.000000,0.512577,0.512578,-0.487098,-0.487098
30066,-210.783066,381.243958,10.000000,0.512471,0.512471,-0.487210,-0.487210
30099,-210.236877,381.270813,10.000000,0.512365,0.512365,-0.487322,-0.487322
30133,-209.690781,381.297699,10.000000,0.512258,0.512258,-0.487433,-0.487433
30166,-209.144760,381.324524,10.000000,0.512152,0.512152,-0.487545,-0.487545
30200,-208.598770,381.351379,10.000000,0.512046,0.512046,-0.487657,-0.487657
30233,-208.052841,381.378235,10.000000,0.511940,0.511940,-0.487768,-0.487768
30266,-207.507004,381.405090,10.000000,0.511833,0.511833,-0.487880,-0.487880
30300,-206.961212,381.431946,10.000000,0.511727,0.511727,-0.487991,-0.487992
30333,-206.415482,381.458771,10.000000,0.511620,0.511621,-0.488103,-0.488103
30366,-205.869904,381.485596,10.000000,0.511514,0.511514,-0.488214,-0.488214
30400,-205.324188,381.510315,10.000000,0.511399,0.511399,-0.488335,-0.488335
30433,-204.778564,381.534424,10.000000,0.511281,0.511281,-0.488459,-0.488459
30466,-204.233002,381.558502,10.000000,0.511163,0.511163,-0.488582,-0.488582
30500,-203.687439,381.582611,10.000000,0.511045,0.511045,-0.488705,-0.488706
30533,-203.142029,381.606689,10.000000,0.510927,0.510927,-0.488829,-0.488829
30566,-202.596680,381.630768,10.000000,0.510809,0.510809,-0.488952,-0.488952
30599,-202.051361,381.654846,10.000000,0.510691,0.510691,-0.489075,-0.489075
30633,-201.506180,381.678925,10.000000,0.510573,0.510573,-0.489198,-0.489199
30666,-200.961029,381.703003,10.000000,0.510455,0.510455,-0.489322,-0.489322
30700,-200.415939,381.727051,10.000000,0.510337,0.510337,-0.489445,-0.489445
30733,-199.870941,381.751129,10.000000,0.510219,0.510219,-0.489568,-0.489568
30766,-199.326050,381.775177,10.000000,0.510101,0.510101,-0.489691,-0.489691
30800,-198.781158,381.797882,10.000000,0.509975,0.509975,-0.489822,-0.489822
30833,-198.236237,381.818787,10.000000,0.509839,0.509839,-0.489964,-0.489964
30866,-197.691437,381.839661,10.000000,0.509702,0.509702,-0.490106,-0.490106
30900,-197.146698,381.860535,10.000000,0.509565,0.509565,-0.490248,-0.490248
30933,-196.602112,381.881409,10.000000,0.509429,0.509429,-0.490390,-0.490390
30966,-196.057495,381.902283,10.000000,0.509292,0.509292,-0.490532,-0.490532
31000,-195.513000,381.923126,10.000000,0.509155,0.509155,-0.490674,-0.490674
31033,-194.968597,381.944000,10.000000,0.509018,0.509018,-0.490816,-0.490816
31066,-194.424332,381.964844,10.000000,0.508882,0.508882,-0.490958,-0.490958
31099,-193.880035,381.985718,10.000000,0.508745,0.508745,-0.491099,-0.491099
31133,-193.335800,382.006561,10.000000,0.508608,0.508608,-0.491241,-0.491241
31166,-192.791763,382.027405,10.000000,0.508471,0.508471,-0.491383,-0.491383
31200,-192.247742,382.047974,10.000000,0.508333,0.508333,-0.491526,-0.491526
31233,-191.703552,382.064301,10.000000,0.508170,0.508170,-0.491695,-0.491695
31266,-191.159637,382.080597,10.000000,0.508006,0.508006,-0.491864,-0.491864
31300,-190.615631,382.096893,10.000000,0.507842,0.507842,-0.492033,-0.492033
31333,-190.071777,382.113190,10.000000,0.507679,0.507679,-0.492201,-0.492201
31366,-189.528000,382.129456,10.000000,0.507515,0.507515,-0.492370,-0.492370
31400,-188.984329,382.145752,10.000000,0.507351,0.507352,-0.492539,-0.492539
31433,-188.440735,382.162048,10.000000,0.507188,0.507188,-0.492707,-0.492707
31466,-187.897217,382.178314,10.000000,0.507024,0.507024,-0.492876,-0.492876
31500,-187.353836,382.194611,10.000000,0.506861,0.506861,-0.493044,-0.493044
31533,-186.810394,382.210876,10.000000,0.506697,0.506697,-0.493212,-0.493212
31566,-186.267166,382.227173,10.000000,0.506533,0.506533,-0.493380,-0.493380
31599,-185.723999,382.243408,10.000000,0.506369,0.506370,-0.493548,-0.493548
31633,-185.180878,382.256836,10.000000,0.506182,0.506182,-0.493741,-0.493741
31666,-184.637756,382.268829,10.000000,0.505983,0.505983,-0.493945,-0.493945
31700,-184.094788,382.280823,10.000000,0.505783,0.505783,-0.494149,-0.494149
31733,-183.551849,382.292816,10.000000,0.505584,0.505584,-0.494353,-0.494353
31766,-183.009064,382.304810,10.000000,0.505384,0.505384,-0.494557,-0.494557
31800,-182.466278,382.316803,10.000000,0.505185,0.505185,-0.494761,-0.494761
31833,-181.923660,382.328796,10.000000,0.504985,0.504985,-0.494964,-0.494964
31866,-181.381104,382.340759,10.000000,0.504786,0.504786,-0.495168,-0.495168
31900,-180.838623,382.352722,10.000000,0.504586,0.504586,-0.495371,-0.495371
31933,-180.296295,382.364716,10.000000,0.504387,0.504387,-0.495574,-0.495574
31966,-179.754059,382.376678,10.000000,0.504187,0.504187,-0.495777,-0.495777
32000,-179.211823,382.388672,10.000000,0.503988,0.503988,-0.495980,-0.495980
32033,-178.669708,382.399170,10.000000,0.503776,0.503776,-0.496196,-0.496195
32066,-178.127655,382.405365,10.000000,0.503528,0.503528,-0.496447,-0.496447
32100,-177.585571,382.411560,10.000000,0.503280,0.503280,-0.496699,-0.496699
32133,-177.043671,382.417755,10.000000,0.503031,0.503031,-0.496950,-0.496950
32166,-176.501892,382.423950,10.000000,0.502783,0.502783,-0.497201,-0.497201
32200,-175.960114,382.430115,10.000000,0.502535,0.502535,-0.497452,-0.497452
32233,-175.418518,382.436340,10.000000,0.502286,0.502287,-0.497703,-0.497703
32266,-174.876984,382.442535,10.000000,0.502038,0.502038,-0.497954,-0.497954
32299,-174.335464,382.448700,10.000000,0.501790,0.501790,-0.498204,-0.498204
32333,-173.794128,382.454895,10.000000,0.501541,0.501541,-0.498454,-0.498454
32366,-173.252899,382.461060,10.000000,0.501293,0.501293,-0.498704,-0.498704
32400,-172.711792,382.467255,10.000000,0.501044,0.501044,-0.498953,-0.498953
32433,-172.170746,382.473450,10.000000,0.500796,0.500796,-0.499203,-0.499203
32466,-171.629791,382.472382,10.000000,0.500457,0.500457,-0.499542,-0.499542
32500,-171.088928,382.469635,10.000000,0.500098,0.500098,-0.499902,-0.499902
32533,-170.548248,382.466888,10.000000,0.499739,0.499739,-0.500261,-0.500261
32566,-170.007614,382.464172,10.000000,0.499379,0.499379,-0.500620,-0.500620
32600,-169.467056,382.461426,10.000000,0.499019,0.499019,-0.500979,-0.500979
32633,-168.926620,382.458679,10.000000,0.498659,0.498659,-0.501337,-0.501337
32666,-168.386292,382.455933,10.000000,0.498300,0.498300,-0.501695,-0.501695
32700,-167.846054,382.453186,10.000000,0.497940,0.497940,-0.502052,-0.502052
32733,-167.305908,382.450439,10.000000,0.497579,0.497579,-0.502409,-0.502409
32766,-166.765991,382.447693,10.000000,0.497219,0.497219,-0.502765,-0.502765
32800,-166.226028,382.444946,10.000000,0.496859,0.496859,-0.503121,-0.503121
32833,-165.686249,382.442230,10.000000,0.496499,0.496499,-0.503477,-0.503477
32866,-165.146576,382.437134,10.000000,0.496104,0.496104,-0.503866,-0.503866
32900,-164.606979,382.427460,10.000000,0.495641,0.495642,-0.504321,-0.504321
32933,-164.067642,382.417816,10.000000,0.495179,0.495179,-0.504775,-0.504775
32966,-163.528305,382.408173,10.000000,0.494717,0.494717,-0.505228,-0.505228
33000,-162.989120,382.398529,10.000000,0.494254,0.494254,-0.505681,-0.505681
33033,-162.449982,382.388885,10.000000,0.493791,0.493791,-0.506132,-0.506132
33066,-161.911072,382.379211,10.000000,0.493328,0.493328,-0.506584,-0.506584
33100,-161.372192,382.369598,10.000000,0.492865,0.492865,-0.507034,-0.507034
33133,-160.833405,382.359955,10.000000,0.492402,0.492402,-0.507484,-0.507484
33166,-160.294708,382.350311,10.000000,0.491939,0.491939,-0.507933,-0.507934
33200,-159.756180,382.340698,10.000000,0.491475,0.491475,-0.508382,-0.508382
33233,-159.217773,382.331055,10.000000,0.491011,0.491011,-0.508830,-0.508830
33266,-158.679428,382.321411,10.000000,0.490547,0.490547,-0.509277,-0.509277
33300,-158.141754,382.295624,10.000000,0.489757,0.489757,-0.510037,-0.510037
33333,-157.604294,382.266754,10.000000,0.488903,0.488904,-0.510855,-0.510856
33366,-157.066956,382.237885,10.000000,0.488049,0.488049,-0.511672,-0.511672
33400,-156.529694,382.209045,10.000000,0.487193,0.487193,-0.512487,-0.512487
33433,-155.992661,382.180206,10.000000,0.486336,0.486336,-0.513300,-0.513300
33466,-155.455627,382.151367,10.000000,0.485478,0.485478,-0.514112,-0.514112
33500,-154.918793,382.122528,10.000000,0.484619,0.484619,-0.514922,-0.514922
33533,-154.382004,382.093689,10.000000,0.483758,0.483758,-0.515730,-0.515731
33566,-153.845337,382.064880,10.000000,0.482897,0.482897,-0.516537,-0.516537
33600,-153.308838,382.036072,10.000000,0.482034,0.482034,-0.517342,-0.517343
33633,-152.772385,382.007263,10.000000,0.481170,0.481170,-0.518146,-0.518146
33666,-152.236099,381.978455,10.000000,0.480305,0.480305,-0.518948,-0.518948
33700,-151.700684,381.940613,10.000000,0.479090,0.479090,-0.520070,-0.520070
33733,-151.167236,381.882477,10.000000,0.477087,0.477087,-0.521908,-0.521908
33766,-150.633865,381.824310,10.000000,0.475077,0.475077,-0.523739,-0.523739
33800,-150.100616,381.766174,10.000000,0.473060,0.473060,-0.525561,-0.525561
33833,-149.567459,381.708038,10.000000,0.471036,0.471037,-0.527375,-0.527375
33866,-149.034500,381.649963,10.000000,0.469007,0.469007,-0.529181,-0.529181
33900,-148.501633,381.591858,10.000000,0.466971,0.466971,-0.530979,-0.530979
33933,-147.968872,381.533752,10.000000,0.464928,0.464928,-0.532768,-0.532768
33966,-147.436188,381.475677,10.000000,0.462879,0.462879,-0.534549,-0.534549
34000,-146.903687,381.417603,10.000000,0.460823,0.460824,-0.536322,-0.536322
34033,-146.371277,381.359558,10.000000,0.458762,0.458762,-0.538087,-0.538087
34066,-145.839020,381.301514,10.000000,0.456694,0.456694,-0.539843,-0.539843
34100,-145.306870,381.243500,10.000000,0.454620,0.454620,-0.541591,-0.541591
34133,-144.800842,381.103790,10.000000,0.443925,0.443925,-0.550391,-0.550391
34166,-144.304230,380.935425,10.000000,0.429963,0.429963,-0.561366,-0.561366
34200,-143.807648,380.767059,10.000000,0.415731,0.415731,-0.571986,-0.571986
34233,-143.311188,380.598694,10.000000,0.401239,0.401239,-0.582243,-0.582243
34266,-142.814911,380.430450,10.000000,0.386500,0.386500,-0.592130,-0.592130
34300,-142.318665,380.262207,10.000000,0.371519,0.371519,-0.601642,-0.601642
34333,-141.822540,380.093994,10.000000,0.356307,0.356307,-0.610774,-0.610774
34366,-141.326569,379.925842,10.000000,0.340876,0.340877,-0.619518,-0.619519
34400,-140.830780,379.757690,10.000000,0.325236,0.325236,-0.627870,-0.627871
34433,-140.334991,379.589630,10.000000,0.309391,0.309392,-0.635828,-0.635828
34466,-139.839447,379.421600,10.000000,0.293362,0.293362,-0.643381,-0.643381
34500,-139.343903,379.253571,10.000000,0.277146,0.277146,-0.650531,-0.650531
34533,-138.897766,379.040619,10.000000,0.260822,0.260822,-0.657246,-0.657246
34566,-138.766602,378.539459,10.000000,0.244714,0.244714,-0.663412,-0.663412
34600,-138.635468,378.038452,10.000000,0.228465,0.228465,-0.669181,-0.669181
34633,-138.504333,377.537598,10.000000,0.212086,0.212086,-0.674552,-0.674551
34666,-138.373260,377.036865,10.000000,0.195583,0.195583,-0.679520,-0.679520
