1300,220.854813,-9.940784,162.423264,0.394906,-0.000000,0.918722,0.000000
1333,220.895798,-9.940784,162.389999,0.395948,-0.000000,0.918273,0.000000
1366,220.937851,-9.940784,162.355865,0.397017,0.000000,0.917812,0.000000
1400,220.980881,-9.940784,162.320892,0.398110,-0.000000,0.917338,0.000000
1433,221.024979,-9.940784,162.285141,0.399229,0.000000,0.916851,0.000000
1466,221.070053,-9.940784,162.248520,0.400373,0.000000,0.916352,0.000000
1500,221.116135,-9.940784,162.211075,0.401542,0.000000,0.915841,0.000000
1533,221.163284,-9.940784,162.172852,0.402736,0.000000,0.915316,0.000000
1566,221.211411,-9.940784,162.133774,0.403955,-0.000000,0.914779,0.000000
1600,221.260544,-9.940784,162.093842,0.405199,0.000000,0.914228,0.000000
1633,221.310715,-9.940784,162.053131,0.406468,0.000000,0.913665,0.000000
1666,221.361893,-9.940784,162.011581,0.407762,0.000000,0.913088,0.000000
1700,221.414078,-9.940784,161.969223,0.409081,0.000000,0.912498,0.000000
1733,221.467270,-9.940784,161.926025,0.410424,-0.000000,0.911895,0.000000
1766,221.521469,-9.940784,161.882004,0.411792,0.000000,0.911278,0.000000
1800,221.576706,-9.940784,161.837204,0.413184,0.000000,0.910648,0.000000
1833,221.632919,-9.940784,161.791550,0.414601,0.000000,0.910003,0.000000
1866,221.690170,-9.940784,161.745087,0.416042,0.000000,0.909345,0.000000
1900,221.748398,-9.940784,161.697784,0.417507,0.000000,0.908674,0.000000
1933,221.807632,-9.940784,161.649704,0.418997,0.000000,0.907988,0.000000
1966,221.867874,-9.940784,161.600784,0.420510,0.000000,0.907288,0.000000
2000,221.929153,-9.940784,161.551071,0.422048,0.000000,0.906573,0.000000
2033,221.991379,-9.940784,161.500519,0.423610,0.000000,0.905845,0.000000
2066,222.054672,-9.940784,161.449173,0.425195,0.000000,0.905102,0.000000
2100,222.118881,-9.940784,161.397003,0.426805,0.000000,0.904344,0.000000
2133,222.184189,-9.940784,161.344040,0.428437,0.000000,0.903572,0.000000
2166,222.250412,-9.940784,161.290207,0.430094,0.000000,0.902784,0.000000
2200,222.317673,-9.940784,161.235611,0.431774,0.000000,0.901982,0.000000
2233,222.385910,-9.940784,161.180191,0.433477,0.000000,0.901165,0.000000
2266,222.455185,-9.940784,161.123978,0.435203,0.000000,0.900332,0.000000
2300,222.525406,-9.940784,161.066940,0.436953,0.000000,0.899484,0.000000
2333,222.596664,-9.940784,161.009109,0.438726,0.000000,0.898621,0.000000
2366,222.668900,-9.940784,160.950470,0.440522,0.000000,0.897742,0.000000
2400,222.742111,-9.940784,160.891022,0.442341,0.000000,0.896847,0.000000
2433,222.816330,-9.940784,160.830765,0.444182,0.000000,0.895936,0.000000
2466,222.891556,-9.940784,160.769684,0.446047,-0.000000,0.895010,0.000000
2500,222.967728,-9.940784,160.707840,0.447934,-0.000000,0.894067,0.000000
2533,223.044937,-9.940784,160.645157,0.449843,-0.000000,0.893108,0.000000
2566,223.123093,-9.940784,160.581696,0.451775,-0.000000,0.892132,0.000000
2600,223.202286,-9.940784,160.517410,0.453728,-0.000000,0.891140,0.000000
2633,223.282425,-9.940784,160.452332,0.455705,0.000000,0.890131,0.000000
2666,223.363571,-9.940784,160.386444,0.457703,0.000000,0.889105,0.000000
2700,223.445724,-9.940784,160.319794,0.459723,0.000000,0.888063,0.000000
2733,223.532822,-9.940784,160.257553,0.460617,0.000000,0.887599,0.000000
2766,223.622910,-9.940784,160.197159,0.460960,0.000000,0.887421,0.000000
2800,223.714005,-9.940784,160.136002,0.461308,0.000000,0.887240,0.000000
2833,223.806198,-9.940784,160.074173,0.461660,0.000000,0.887057,0.000000
2866,223.899429,-9.940784,160.011642,0.462015,0.000000,0.886872,0.000000
2900,223.993729,-9.940784,159.948425,0.462374,0.000000,0.886685,0.000000
2933,224.089066,-9.940784,159.884476,0.462738,0.000000,0.886495,0.000000
2966,224.185440,-9.940784,159.819824,0.463105,0.000000,0.886304,0.000000
3000,224.282883,-9.940784,159.754501,0.463476,-0.000000,0.886110,0.000000
3033,224.381332,-9.940784,159.688446,0.463851,0.000000,0.885913,0.000000
3066,224.480881,-9.940784,159.621704,0.464230,0.000000,0.885715,0.000000
3100,224.581406,-9.940784,159.554276,0.464613,0.000000,0.885514,0.000000
3133,224.683029,-9.940784,159.486099,0.464999,-0.000000,0.885311,0.000000
3166,224.785690,-9.940784,159.417267,0.465390,-0.000000,0.885106,0.000000
3200,224.889389,-9.940784,159.347733,0.465784,-0.000000,0.884898,0.000000
3233,224.994125,-9.940784,159.277496,0.466183,-0.000000,0.884689,0.000000
3266,225.099899,-9.940784,159.206558,0.466585,0.000000,0.884477,0.000000
3300,225.206680,-9.940784,159.134903,0.466991,-0.000000,0.884262,0.000000
3333,225.314560,-9.940784,159.062607,0.467400,0.000000,0.884046,0.000000
3366,225.423416,-9.940784,158.989548,0.467814,-0.000000,0.883827,0.000000
3400,225.533310,-9.940784,158.915833,0.468232,0.000000,0.883606,0.000000
3433,225.644302,-9.940784,158.841415,0.468653,0.000000,0.883382,0.000000
3466,225.756271,-9.940784,158.766327,0.469078,0.000000,0.883157,0.000000
3500,225.869278,-9.940784,158.690506,0.469507,0.000000,0.882929,0.000000
3533,225.983322,-9.940784,158.614029,0.469940,0.000000,0.882699,0.000000
3566,226.098434,-9.940784,158.536835,0.470376,-0.000000,0.882466,0.000000
3600,226.214523,-9.940784,158.458969,0.470817,0.000000,0.882231,0.000000
3633,226.331680,-9.940784,158.380417,0.471261,0.000000,0.881994,0.000000
3666,226.449844,-9.940784,158.301147,0.471709,0.000000,0.881755,0.000000
3699,226.569046,-9.940784,158.221207,0.472160,0.000000,0.881513,0.000000
3733,226.689255,-9.940784,158.140579,0.472616,0.000000,0.881269,0.000000
3766,226.810501,-9.940784,158.059250,0.473075,0.000000,0.881022,0.000000
3800,226.932755,-9.940784,157.977249,0.473538,0.000000,0.880774,0.000000
3833,227.056076,-9.940784,157.894577,0.474005,-0.000000,0.880522,0.000000
3866,227.180344,-9.940784,157.811111,0.474098,0.000000,0.880472,0.000000
3900,227.305588,-9.940784,157.726913,0.473675,0.000000,0.880700,0.000000
3933,227.431839,-9.940784,157.642044,0.473248,0.000000,0.880929,0.000000
3966,227.559158,-9.940784,157.556473,0.472817,0.000000,0.881160,0.000000
4000,227.687454,-9.940784,157.470230,0.472383,-0.000000,0.881393,0.000000
4033,227.816757,-9.940784,157.383286,0.471946,0.000000,0.881628,0.000000
4066,227.947098,-9.940784,157.295654,0.471504,0.000000,0.881864,0.000000
4100,228.078476,-9.940784,157.207352,0.471059,0.000000,0.882102,0.000000
4133,228.210800,-9.940784,157.118362,0.470611,0.000000,0.882341,0.000000
4166,228.344193,-9.940784,157.028702,0.470158,0.000000,0.882582,0.000000
4200,228.478592,-9.940784,156.938339,0.469703,0.000000,0.882825,0.000000
4233,228.613968,-9.940784,156.847305,0.469243,0.000000,0.883069,0.000000
4266,228.750412,-9.940784,156.755630,0.468780,-0.000000,0.883315,0.000000
4300,228.887802,-9.940784,156.663223,0.468314,0.000000,0.883562,0.000000
4333,229.026291,-9.940784,156.570175,0.467843,0.000000,0.883811,0.000000
4366,229.165695,-9.940784,156.476425,0.467369,0.000000,0.884062,0.000000
4400,229.306137,-9.940784,156.382004,0.466892,0.000000,0.884314,0.000000
4433,229.447586,-9.940784,156.286911,0.466411,-0.000000,0.884568,0.000000
4466,229.590042,-9.940784,156.191147,0.465926,-0.000000,0.884824,0.000000
4500,229.733505,-9.940784,156.094696,0.465438,0.000000,0.885081,0.000000
4533,229.877945,-9.940784,155.997574,0.464946,0.000000,0.885339,0.000000
4566,230.023422,-9.940784,155.899796,0.464450,-0.000000,0.885599,0.000000
4600,230.169907,-9.940784,155.801346,0.463951,0.000000,0.885861,0.000000
4633,230.317337,-9.940784,155.702194,0.463448,0.000000,0.886124,0.000000
4666,230.465836,-9.940784,155.602417,0.462942,0.000000,0.886389,0.000000
4700,230.615280,-9.940784,155.501907,0.462432,0.000000,0.886655,0.000000
4733,230.765732,-9.940784,155.400757,0.461918,-0.000000,0.886923,0.000000
4766,230.912155,-9.940784,155.291916,0.460567,0.000000,0.887625,0.000000
4800,231.059006,-9.940784,155.181625,0.459119,0.000000,0.888375,0.000000
4833,231.206802,-9.940784,155.070602,0.457659,0.000000,0.889128,0.000000
4866,231.355576,-9.940784,154.958878,0.456189,0.000000,0.889883,0.000000
4900,231.505264,-9.940784,154.846420,0.454709,0.000000,0.890640,0.000000
4933,231.655960,-9.940784,154.733261,0.453217,-0.000000,0.891400,0.000000
4966,231.807571,-9.940784,154.619354,0.451715,0.000000,0.892162,0.000000
5000,231.960159,-9.940784,154.504745,0.450202,0.000000,0.892927,0.000000
5033,232.113663,-9.940784,154.389435,0.448679,0.000000,0.893693,0.000000
5066,232.268143,-9.940784,154.273392,0.447144,0.000000,0.894462,0.000000
5100,232.423599,-9.940784,154.156662,0.445599,-0.000000,0.895232,0.000000
5133,232.580002,-9.940784,154.039185,0.444044,0.000000,0.896005,0.000000
5166,232.737289,-9.940784,153.921021,0.442477,0.000000,0.896780,0.000000
5200,232.895615,-9.940784,153.802139,0.440899,0.000000,0.897557,0.000000
5233,233.054825,-9.940784,153.682541,0.439311,0.000000,0.898335,0.000000
5266,233.215012,-9.940784,153.562241,0.437712,-0.000000,0.899115,0.000000
5300,233.376083,-9.940784,153.441208,0.436102,0.000000,0.899897,0.000000
5333,233.538193,-9.940784,153.319489,0.434481,-0.000000,0.900681,0.000000
5366,233.701187,-9.940784,153.197067,0.432849,0.000000,0.901466,0.000000
5400,233.865128,-9.940784,153.073929,0.431207,-0.000000,0.902253,0.000000
5433,234.029984,-9.940784,152.950058,0.429554,0.000000,0.903041,0.000000
5466,234.195847,-9.940784,152.825500,0.427889,0.000000,0.903831,0.000000
5500,234.356796,-9.940784,152.693436,0.425633,0.000000,0.904896,0.000000
5533,234.509445,-9.940784,152.549835,0.422434,0.000000,0.906394,0.000000
5566,234.662949,-9.940784,152.405380,0.419211,-0.000000,0.907889,0.000000
5600,234.817307,-9.940784,152.260162,0.415966,0.000000,0.909380,0.000000
5633,234.972488,-9.940784,152.114136,0.412697,-0.000000,0.910868,0.000000
5666,235.128586,-9.940784,151.967316,0.409405,-0.000000,0.912353,0.000000
5700,235.285477,-9.940784,151.819687,0.406089,-0.000000,0.913833,0.000000
5733,235.443222,-9.940784,151.671280,0.402751,0.000000,0.915310,0.000000
5766,235.601852,-9.940784,151.522034,0.399389,0.000000,0.916782,0.000000
5800,235.761276,-9.940784,151.372009,0.396003,0.000000,0.918249,0.000000
5833,235.921585,-9.940784,151.221191,0.392594,0.000000,0.919712,0.000000
5866,236.082718,-9.940784,151.069550,0.389161,0.000000,0.921170,0.000000
5900,236.244736,-9.940784,150.917145,0.385706,0.000000,0.922622,0.000000
5933,236.407547,-9.940784,150.763931,0.382226,0.000000,0.924069,0.000000
5966,236.571243,-9.940784,150.609940,0.378724,0.000000,0.925510,0.000000
6000,236.735764,-9.940784,150.455139,0.375197,-0.000000,0.926945,0.000000
6033,236.901108,-9.940784,150.299545,0.371647,0.000000,0.928374,0.000000
6066,237.067307,-9.940784,150.143188,0.368074,0.000000,0.929797,0.000000
6100,237.234360,-9.940784,149.986008,0.364477,0.000000,0.931213,0.000000
6133,237.402267,-9.940784,149.828049,0.360856,0.000000,0.932622,0.000000
6166,237.556168,-9.940784,149.656723,0.356014,0.000000,0.934481,0.000000
6200,237.690292,-9.940784,149.467072,0.349470,-0.000000,0.936948,0.000000
6233,237.825089,-9.940784,149.276474,0.342876,0.000000,0.939381,0.000000
6266,237.960556,-9.940784,149.084961,0.336233,-0.000000,0.941779,0.000000
6300,238.096664,-9.940784,148.892487,0.329540,0.000000,0.944142,0.000000
6333,238.233444,-9.940784,148.699112,0.322799,0.000000,0.946468,0.000000
6366,238.370865,-9.940784,148.504791,0.316008,-0.000000,0.948757,0.000000
6400,238.508926,-9.940784,148.309509,0.309168,0.000000,0.951007,0.000000
6433,238.647690,-9.940784,148.113327,0.302280,0.000000,0.953219,0.000000
6466,238.787094,-9.940784,147.916199,0.295343,0.000000,0.955391,0.000000
6500,238.927170,-9.940784,147.718170,0.288357,-0.000000,0.957523,0.000000
6533,239.067886,-9.940784,147.519180,0.281323,0.000000,0.959613,0.000000
6566,239.209274,-9.940784,147.319290,0.274242,0.000000,0.961661,-0.000000
6600,239.351303,-9.940784,147.118454,0.267112,0.000000,0.963665,0.000000
6633,239.493973,-9.940784,146.916687,0.259935,0.000000,0.965626,0.000000
6666,239.637344,-9.940784,146.714035,0.252711,0.000000,0.967542,0.000000
6700,239.781296,-9.940784,146.510422,0.245439,-0.000000,0.969412,0.000000
6733,239.925949,-9.940784,146.305908,0.238121,0.000000,0.971236,0.000000
6766,240.051071,-9.940784,146.091125,0.229725,0.000000,0.973256,0.000000
6800,240.119858,-9.940784,145.849091,0.218360,-0.000000,0.975868,0.000000
6833,240.188980,-9.940784,145.605988,0.206915,0.000000,0.978359,0.000000
6866,240.258377,-9.940784,145.361816,0.195390,-0.000000,0.980726,0.000000
6899,240.328079,-9.940784,145.116531,0.183788,0.000000,0.982966,0.000000
6933,240.398087,-9.940784,144.870178,0.172109,0.000001,0.985078,0.000000
6966,240.468369,-9.940784,144.622787,0.160355,0.000000,0.987059,0.000000
7000,240.539017,-9.940784,144.374298,0.148526,-0.000000,0.988908,0.000000
7033,240.609970,-9.940784,144.124725,0.136625,0.000000,0.990623,0.000000
7066,240.681137,-9.940784,143.874084,0.124653,-0.000000,0.992200,0.000000
7100,240.752731,-9.940784,143.622391,0.112612,0.000001,0.993639,0.000000
7133,240.824539,-9.940784,143.369614,0.100503,0.000000,0.994937,0.000000
7166,240.896713,-9.940784,143.115784,0.088328,-0.000001,0.996091,0.000000
7200,240.969162,-9.940784,142.860870,0.076087,0.000000,0.997101,0.000000
7233,241.041855,-9.940784,142.604889,0.063786,-0.000000,0.997964,0.000000
7266,241.114914,-9.940784,142.347855,0.051422,-0.000000,0.998677,0.000000
7300,241.188278,-9.940784,142.089752,0.038999,0.000003,0.999239,0.000000
7333,241.208511,-9.940784,141.827011,0.026596,0.000003,0.999646,0.000000
7366,241.169632,-9.940783,141.559250,0.014218,0.000002,0.999899,0.000000
7399,241.130569,-9.940783,141.290359,0.001795,0.000000,0.999998,0.000000
7433,241.091385,-9.940783,141.020401,0.010680,0.000002,-0.999943,-0.000000
7466,241.052048,-9.940783,140.749359,0.023206,0.000001,-0.999731,-0.000000
7500,241.012527,-9.940783,140.477219,0.035781,-0.000001,-0.999360,-0.000000
7533,240.972855,-9.940783,140.203995,0.048398,0.000002,-0.998828,-0.000000
7566,240.933029,-9.940783,139.929688,0.061060,0.000000,-0.998134,-0.000000
7600,240.893051,-9.940783,139.654266,0.073760,0.000000,-0.997276,-0.000000
7633,240.852921,-9.940783,139.377808,0.086498,0.000001,-0.996252,-0.000000
7666,240.812607,-9.940783,139.100266,0.099271,0.000000,-0.995060,-0.000000
7700,240.772171,-9.940783,138.821640,0.112078,-0.000000,-0.993699,-0.000000
7733,240.731552,-9.940783,138.541901,0.124916,0.000001,-0.992167,-0.000000
7766,240.690781,-9.940783,138.261093,0.137783,-0.000000,-0.990462,-0.000000
7800,240.649857,-9.940783,137.979218,0.150675,0.000000,-0.988583,-0.000000
7833,240.608780,-9.940783,137.696259,0.163591,-0.000000,-0.986528,-0.000000
7866,240.495285,-9.940935,137.434982,0.173226,0.000012,-0.984882,0.000051
7899,240.359848,-9.941135,137.179459,0.181899,0.000027,-0.983317,0.000117
7933,240.223923,-9.941336,136.922989,0.190590,0.000043,-0.981670,0.000183
7966,240.087479,-9.941536,136.665558,0.199299,0.000059,-0.979939,0.000250
8000,239.950546,-9.941738,136.407166,0.208024,0.000074,-0.978124,0.000317
8033,239.813095,-9.941940,136.147827,0.216765,0.000090,-0.976224,0.000384
8066,239.675095,-9.942143,135.887482,0.225522,0.000105,-0.974238,0.000451
8100,239.536636,-9.942348,135.626221,0.234292,0.000121,-0.972166,0.000519
8133,239.397629,-9.942552,135.363983,0.243075,0.000137,-0.970007,0.000587
8166,239.258163,-9.942758,135.100830,0.251869,0.000153,-0.967761,0.000654
8200,239.118179,-9.942964,134.836700,0.260675,0.000169,-0.965426,0.000723
8233,238.977676,-9.943171,134.571625,0.269491,0.000185,-0.963003,0.000791
8266,238.836655,-9.943377,134.305573,0.278316,0.000201,-0.960489,0.000859
8300,238.695114,-9.943586,134.038574,0.287149,0.000217,-0.957885,0.000928
8333,238.553146,-9.943795,133.770645,0.295989,0.000233,-0.955191,0.000997
8366,238.374039,-9.944560,133.523483,0.297995,0.000239,-0.954567,0.001026
8400,238.192398,-9.945356,133.276566,0.299651,0.000246,-0.954049,0.001052
8433,238.010147,-9.946156,133.028793,0.301311,0.000252,-0.953525,0.001079
8466,237.827225,-9.946958,132.780136,0.302977,0.000259,-0.952997,0.001106
8500,237.643661,-9.947762,132.530624,0.304647,0.000265,-0.952465,0.001134
8533,237.459518,-9.948570,132.280289,0.306322,0.000272,-0.951927,0.001161
8566,237.274704,-9.949380,132.029022,0.308002,0.000278,-0.951385,0.001188
8600,237.089218,-9.950193,131.776932,0.309687,0.000285,-0.950838,0.001215
8633,236.903183,-9.951010,131.523956,0.311376,0.000291,-0.950286,0.001243
8666,236.716446,-9.951828,131.270126,0.313071,0.000298,-0.949729,0.001270
8700,236.529099,-9.952649,131.015457,0.314770,0.000305,-0.949167,0.001298
8733,236.341141,-9.953473,130.759933,0.316473,0.000311,-0.948600,0.001325
8766,236.152542,-9.954301,130.503540,0.318182,0.000318,-0.948029,0.001353
8800,235.963303,-9.955130,130.246277,0.319895,0.000325,-0.947452,0.001381
8833,235.767136,-9.956056,129.992905,0.320652,0.000326,-0.947196,0.001389
8866,235.569382,-9.956999,129.739441,0.321265,0.000327,-0.946988,0.001394
8900,235.370987,-9.957945,129.485092,0.321880,0.000328,-0.946779,0.001399
8933,235.171951,-9.958893,129.229935,0.322497,0.000328,-0.946570,0.001405
8966,234.972275,-9.959846,128.973923,0.323115,0.000329,-0.946359,0.001410
9000,234.771927,-9.960800,128.717087,0.323734,0.000330,-0.946147,0.001415
9033,234.570908,-9.961759,128.459427,0.324355,0.000331,-0.945934,0.001420
9066,234.369278,-9.962720,128.200928,0.324978,0.000332,-0.945720,0.001425
9100,234.166977,-9.963684,127.941589,0.325602,0.000332,-0.945506,0.001431
9133,233.964035,-9.964652,127.681442,0.326227,0.000333,-0.945290,0.001436
9166,233.760452,-9.965623,127.420464,0.326854,0.000334,-0.945074,0.001441
9200,233.556229,-9.966597,127.158653,0.327482,0.000335,-0.944856,0.001447
9233,233.351303,-9.967573,126.895988,0.328112,0.000335,-0.944638,0.001452
9266,233.144424,-9.968561,126.633644,0.328654,0.000336,-0.944449,0.001456
9300,232.934891,-9.969563,126.372009,0.329073,0.000335,-0.944303,0.001456
9333,232.724716,-9.970570,126.109543,0.329494,0.000335,-0.944157,0.001457
9366,232.513901,-9.971579,125.846291,0.329915,0.000334,-0.944009,0.001459
9400,232.302414,-9.972590,125.582214,0.330337,0.000334,-0.943862,0.001460
9433,232.090286,-9.973606,125.317307,0.330761,0.000334,-0.943713,0.001460
9466,231.877487,-9.974625,125.051605,0.331186,0.000334,-0.943564,0.001462
9500,231.664047,-9.975646,124.785080,0.331611,0.000333,-0.943415,0.001463
9533,231.449997,-9.976670,124.517769,0.332038,0.000333,-0.943265,0.001464
9566,231.235245,-9.977698,124.249641,0.332465,0.000332,-0.943114,0.001465
9600,231.019882,-9.978728,123.980682,0.332894,0.000332,-0.942963,0.001466
9633,230.803848,-9.979763,123.710922,0.333324,0.000332,-0.942811,0.001467
9666,230.587204,-9.980800,123.440361,0.333755,0.000331,-0.942659,0.001468
9700,230.368393,-9.981836,123.170189,0.334133,0.000331,-0.942525,0.001468
9733,230.147537,-9.982875,122.900345,0.334460,0.000330,-0.942409,0.001466
9766,229.926071,-9.983915,122.629715,0.334789,0.000329,-0.942292,0.001465
9800,229.703903,-9.984959,122.358269,0.335118,0.000328,-0.942175,0.001464
9833,229.481094,-9.986006,122.086044,0.335448,0.000327,-0.942057,0.001463
9866,229.257645,-9.987056,121.813034,0.335779,0.000326,-0.941940,0.001462
9900,229.033524,-9.988109,121.539207,0.336111,0.000325,-0.941821,0.001461
9933,228.808792,-9.989165,121.264603,0.336443,0.000324,-0.941703,0.001459
9966,228.583389,-9.990224,120.989189,0.336776,0.000323,-0.941584,0.001458
10000,228.357315,-9.991286,120.713005,0.337111,0.000322,-0.941464,0.001457
10033,228.130630,-9.992352,120.436043,0.337446,0.000321,-0.941344,0.001456
10066,227.903305,-9.993420,120.158257,0.337781,0.000320,-0.941224,0.001455
10100,227.675156,-9.994489,119.879860,0.338114,0.000319,-0.941104,0.001453
10133,227.444290,-9.995543,119.602333,0.338404,0.000318,-0.941000,0.001451
10166,227.212753,-9.996600,119.324059,0.338694,0.000316,-0.940896,0.001449
10200,226.980606,-9.997661,119.044983,0.338985,0.000315,-0.940791,0.001446
10233,226.747818,-9.998723,118.765152,0.339277,0.000314,-0.940686,0.001444
10266,226.514328,-9.999789,118.484505,0.339569,0.000312,-0.940580,0.001441
10300,226.280258,-10.000859,118.203102,0.339862,0.000311,-0.940474,0.001439
10333,226.045486,-10.001931,117.920906,0.340156,0.000309,-0.940368,0.001436
10366,225.810104,-10.003006,117.637970,0.340450,0.000308,-0.940261,0.001434
10400,225.574051,-10.004084,117.354218,0.340745,0.000306,-0.940155,0.001431
10433,225.337387,-10.005165,117.069702,0.341041,0.000305,-0.940047,0.001429
10466,225.100052,-10.006248,116.784439,0.341338,0.000304,-0.939940,0.001426
10500,224.861923,-10.007333,116.498505,0.341633,0.000302,-0.939832,0.001424
10533,224.621323,-10.008393,116.213318,0.341906,0.000301,-0.939733,0.001420
10566,224.380081,-10.009458,115.927391,0.342179,0.000299,-0.939634,0.001417
10600,224.138168,-10.010524,115.640701,0.342452,0.000297,-0.939534,0.001414
10633,223.895645,-10.011593,115.353233,0.342727,0.000296,-0.939434,0.001410
10666,223.652451,-10.012664,115.065018,0.343002,0.000294,-0.939334,0.001407
10700,223.408646,-10.013740,114.776024,0.343277,0.000293,-0.939233,0.001403
10733,223.164169,-10.014816,114.486267,0.343553,0.000291,-0.939132,0.001400
10766,222.919052,-10.015897,114.195770,0.343830,0.000289,-0.939031,0.001397
10800,222.673264,-10.016980,113.904480,0.344108,0.000287,-0.938929,0.001393
10833,222.426865,-10.018066,113.612450,0.344386,0.000285,-0.938827,0.001390
10866,222.179855,-10.019156,113.319656,0.344665,0.000284,-0.938725,0.001386
10900,221.931320,-10.020230,113.026833,0.344938,0.000282,-0.938624,0.001383
10933,221.681107,-10.021288,112.734161,0.345205,0.000280,-0.938526,0.001379
10966,221.430222,-10.022347,112.440750,0.345472,0.000278,-0.938428,0.001374
11000,221.178665,-10.023410,112.146568,0.345740,0.000276,-0.938330,0.001370
11033,220.926498,-10.024475,111.851654,0.346008,0.000274,-0.938231,0.001366
11066,220.673691,-10.025543,111.555969,0.346277,0.000272,-0.938131,0.001362
11100,220.420242,-10.026613,111.259560,0.346546,0.000270,-0.938032,0.001358
11133,220.166183,-10.027687,110.962402,0.346817,0.000268,-0.937932,0.001353
11166,219.911453,-10.028763,110.664497,0.347087,0.000266,-0.937832,0.001349
11200,219.656082,-10.029841,110.365822,0.347358,0.000264,-0.937732,0.001345
11233,219.400070,-10.030923,110.066414,0.347630,0.000263,-0.937631,0.001341
11266,219.143173,-10.032001,109.766510,0.347902,0.000260,-0.937530,0.001336
11300,218.883987,-10.033042,109.467255,0.348170,0.000258,-0.937430,0.001331
11333,218.624191,-10.034086,109.167274,0.348439,0.000256,-0.937331,0.001326
11366,218.363693,-10.035133,108.866531,0.348708,0.000253,-0.937231,0.001321
11400,218.102585,-10.036182,108.565071,0.348977,0.000251,-0.937130,0.001317
11433,217.840866,-10.037234,108.262886,0.349248,0.000249,-0.937029,0.001311
11466,217.578476,-10.038289,107.959938,0.349519,0.000247,-0.936928,0.001306
11500,217.315475,-10.039347,107.656265,0.349790,0.000244,-0.936827,0.001301
11533,217.051834,-10.040406,107.351875,0.350062,0.000242,-0.936725,0.001296
11566,216.787552,-10.041469,107.046722,0.350335,0.000240,-0.936624,0.001291
11600,216.522629,-10.042533,106.740837,0.350608,0.000238,-0.936521,0.001286
11633,216.256790,-10.043591,106.434540,0.350882,0.000235,-0.936419,0.001281
11666,215.988693,-10.044609,106.128899,0.351158,0.000233,-0.936315,0.001275
11700,215.719925,-10.045629,105.822510,0.351435,0.000230,-0.936212,0.001270
11733,215.450546,-10.046651,105.515419,0.351711,0.000227,-0.936108,0.001264
11766,215.180527,-10.047675,105.207596,0.351989,0.000225,-0.936003,0.001258
